기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
2024-03-18|||주별 급상승|||주식정보제공|||미국주식|||20.0|||1200.0%|||[오너가 문제다⑪] 신풍제약 주가·실적 추락하는데…오너 2세 장원준 재판 중|||https://n.news.naver.com/mnews/article/629/0000274136?sid=101|||0.0%||| |||SK하이닉스주가||| |||
"2024-03-18|||주별 급상승|||주식정보제공|||미국주식|||20.0|||1200.0%|||경북도민 지난해 소비자 불만, 의류·섬유 가장 많아|||https://n.news.naver.com/mnews/article/003/0012431006?sid=102|||0.0%||| |||검색상위종목||| |||"
"2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||[A 증권가 소식] NH투자증권, THE100리포트 89호 발간 外|||http://www.asiaa.co.kr/news/articleView.html?idxno=163277|||0.0%|||중개 형 isa|||국민연금||| |||"
"2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||[증권소식] 금감원 ""주총서 의결권 불성실하게 행사한 운용사 공개""/KIC, 실리...|||https://www.asiatime.co.kr/article/20240315500262|||0.0%|||isa 계좌 추천|||NH투자증권||| |||"
2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||유안타·NH·하나증·삼성자산·신한자산운용 [Daily Pick 증권]|||https://www.ngetnews.com/news/articleView.html?idxno=503288|||0.0%||| |||나무증권||| |||
2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%||| ISA  고객 모셔라...절세 혜택에 증권사로 몰리는 돈|||http://www.womentimes.co.kr/news/articleView.html?idxno=72252|||0.0%||| |||주택연금||| |||
2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||유안타·하나·KB·한국투자증권 [Daily Pick 증권]|||https://www.ngetnews.com/news/articleView.html?idxno=502887|||0.0%||| |||IRP세액공제||| |||
"2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||유안타증권,  중개형 ISA  채권 매매 서비스 개시|||https://www.cstimes.com/news/articleView.html?idxno=582412|||0.0%||| |||IRP퇴직연금수령||| |||"
"2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||하이투자증권,  중개형 ISA 계좌  내 ‘채권매매 서비스’ 오픈|||http://www.segyebiz.com/newsView/20240307512409?OutUrl=naver|||0.0%||| |||퇴직연금IRP||| |||"
"2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||유안타증권,  중개형 ISA  채권 매매 서비스 오픈|||https://n.news.naver.com/mnews/article/003/0012412266?sid=101|||0.0%||| |||ISA서민형||| |||"
"2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||유안타증권,  중개형 ISA  채권 매매 서비스 개시 [떴다! 최신 서비스]|||http://www.fntimes.com/html/view.php?ud=20240307105950564122f8e8c22c_18|||0.0%||| |||삼성증권고객센터||| |||"
"2024-03-18|||주별 급상승|||중개형ISA계좌개설|||중개형ISA|||170.0|||1.53%|||유안타증권, CB·BW 거래 가능한  중개형 ISA  채권 서비스 선봬|||http://www.ftoday.co.kr/news/articleView.html?idxno=317378|||0.0%||| |||연금저축보험||| |||"
2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||온라인 발급 확대에 사라지는 카드모집인…5000명대로 뚝|||https://www.mediapen.com/news/view/904944|||0.0%||| |||신용카드||| |||
"2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||""할인  이벤트 에 문화행사까지""...봄 단장 나선 카드업계|||https://www.youthdaily.co.kr/news/article.html?no=147693|||0.0%||| |||신용카드추천||| |||"
2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||'헉'소리 나는 물가에… 카드사  행사도 '생활비 절약'에 쏠린다|||https://www.econovill.com/news/articleView.html?idxno=648801|||0.0%||| |||삼성카드홈페이지||| |||
"2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||카드업계, 신학기·결혼·이사 등 봄 맞이 특수 잡기 시동|||https://www.mediapen.com/news/view/903649|||0.0%||| |||카드||| |||"
2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||고물가 속 지출 많은 3월 부담 덜어주는  카드사   이벤트 |||https://www.viva100.com/main/view.php?key=20240312010003349|||0.0%||| |||씨티카드||| |||
2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||보험 비교 플랫폼 '견제' 마케팅...자동차보험  캐시백  제외시켜|||https://www.newspim.com/news/view/20240311000405|||0.0%||| |||신용카드발급||| |||
"2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||신한카드, 소상공인 상생으로 따뜻한 금융 실천 [상생하는  카드사 ]|||http://www.fntimes.com/html/view.php?ud=202403110126491896dd55077bc2_18|||0.0%||| |||카드이벤트||| |||"
"2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||롯데카드, ‘띵크어스’로 침체된 지역경제에 활력 [상생하는  카드사 ]|||http://www.fntimes.com/html/view.php?ud=202403110112387161dd55077bc2_18|||0.0%||| |||카드사||| |||"
2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||[카드 치트키] KB국민카드·하나카드·현대카드|||http://www.newsprime.co.kr/news/article.html?no=631179|||0.0%||| |||캐시백||| |||
2024-03-18|||주별 급상승|||카드사캐시백이벤트|||캐시백|||19.0|||280.0%|||[아주 쓸데있는 금융백과] '억' 소리 나는 웨딩플레이션···비용 '이렇게' ...|||https://www.ajunews.com/view/20240307153110973|||0.0%||| |||모바일신용카드||| |||
2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||70%의 선택…SK브로드밴드 '2030 다이렉트 요금제' 인기|||https://www.upinews.kr/newsView/1065582832308599|||0.0%||| |||신용카드||| |||
2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||[더벨]'나라사랑 카드 ' 비공개 공청회…현 사업자 연장안 화두로|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403151747397240101893|||0.0%||| |||신용카드추천||| |||
"2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||SK브로드밴드 ""신학기 맞아 출시한 2030세대 전용 요금제 인기""|||http://www.itdaily.kr/news/articleView.html?idxno=221315|||0.0%||| |||삼성카드홈페이지||| |||"
"2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||SK브로드밴드, 신학기 맞아 출시한 2030세대 전용 '2030 다이렉트 요금제' 인...|||https://www.polinews.co.kr/news/articleView.html?idxno=639352|||0.0%||| |||카드||| |||"
"2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||SKB, 신학기 맞아 선보인 '2030 다이렉트 요금제' 인기|||http://theviewers.co.kr/View.aspx?No=3163710|||0.0%||| |||씨티카드||| |||"
"2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||SK브로드밴드 ""2030세대 전용 '2030 다이렉트 요금제' 인기""|||http://www.asiaa.co.kr/news/articleView.html?idxno=163463|||0.0%||| |||신용카드발급||| |||"
2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||SKB ‘2030 다이렉트 요금제’ 잘 나가네|||https://n.news.naver.com/mnews/article/016/0002281884?sid=105|||0.0%||| |||카드이벤트||| |||
2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||약정·요금 부담↓…SKB ‘2030 다이렉트 요금제’ 호응|||http://www.segyebiz.com/newsView/20240318507738?OutUrl=naver|||0.0%||| |||카드사||| |||
"2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||SK브로드밴드, 고객 호응에 '2030 다이렉트 요금제' 정식 출시|||http://www.goodkyung.com/news/articleView.html?idxno=231923|||0.0%||| |||캐시백||| |||"
"2024-03-18|||주별 급상승|||카드신규발급혜택|||캐시백|||60.0|||514.29%|||SKB ""비대면 가입자 70% 2030 겨냥 요금제 선택""|||https://n.news.naver.com/mnews/article/029/0002861622?sid=105|||0.0%||| |||모바일신용카드||| |||"
2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||특활비 자료 숨겼다가 들키자 검찰이 벌인 황당한 일|||https://n.news.naver.com/mnews/article/047/0002426226?sid=102|||0.0%||| |||신용카드||| |||
2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||30일부터 김포골드라인서도 '기후동행 카드 ' 사용한다|||https://n.news.naver.com/mnews/article/214/0001337084?sid=102|||0.0%||| |||신용카드추천||| |||
"2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||서울시 '기후동행 카드 ', 30일부터 김포골드라인도 이용…""수도권 첫 확대""|||https://www.youthdaily.co.kr/news/article.html?no=147805|||0.0%||| |||삼성카드홈페이지||| |||"
"2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||""페이가 대세""…간편결제 서비스 폭발적 성장세|||http://www.g-enews.com/ko-kr/news/article/news_all/202403181112057301bbed569d68_1/article.html|||0.0%||| |||카드||| |||"
2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||“지갑서  현금  안 꺼낸다”…작년 전자 지급 서비스 이용 일 평균 1.2조원 ‘최...|||https://n.news.naver.com/mnews/article/009/0005273885?sid=101|||0.0%||| |||씨티카드||| |||
2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||토스·네이버·카카오머니…지갑 없이 하루 1조원 쓴다|||https://n.news.naver.com/mnews/article/015/0004961128?sid=101|||0.0%||| |||신용카드발급||| |||
2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||'기후동행 카드 ' 30일부터 김포골드라인 이용…수도권 첫 확대|||https://n.news.naver.com/mnews/article/018/0005694639?sid=100|||0.0%||| |||카드이벤트||| |||
"2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||서울시 '기후동행 카드 ', 30일부터 김포골드라인도 이용…수도권 확대 1호|||https://www.newspim.com/news/view/20240318000046|||0.0%||| |||카드사||| |||"
2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||신한 쏠퀴즈·KB PAY 정답|||http://www.kjdaily.com/article.php?aid=1710723600624972227|||0.0%||| |||캐시백||| |||
"2024-03-18|||주별 급상승|||카드현금지급|||캐시백|||30.0|||2.51%|||농민-맑음, 참여-흐림, 가사-먹구름…광주 3대 공익수당 기상도|||https://n.news.naver.com/mnews/article/005/0001681684?sid=102|||0.0%||| |||모바일신용카드||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||‘우마무스메 프리티 더비’, 신규 의상 육성 우마무스메 및 스토리 이벤트 업...|||https://www.thisisgame.com/webzine/game/nboard/225/?n=186129|||0.0%|||비트 코인|||비트코인시세||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||우마무스메 프리티 더비, 신규 의상 육성 우마무스메 및 스토리 이벤트 업데이...|||http://www.gameshot.net/common/con_view.php?code=GA65f7c414763d4|||0.0%|||비트 코인 개발|||이더리움시세||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||데브시스터즈 '쿠키런: 마녀의 성', 컬리와 컬래버레이션|||https://sports.news.naver.com/news.nhn?oid=425&aid=0000147873|||0.0%|||비트 코인 시세|||리플시세||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||캐킷, '럽플레이스' 론칭 100일 기념 축제연다|||http://www.mhj21.com/159899|||0.0%|||업 비트|||코인시세||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||권도형 송환과 테라·루나 재판 상관관계|||https://www.ilyosisa.co.kr/news/article.html?no=242822|||0.0%||| |||비트코인하는법||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||서학개미들, 미국 주식 ‘폭풍 매수’… 올들어 4조원 ‘작년의 4배’|||https://n.news.naver.com/mnews/article/021/0002627050?sid=101|||0.0%||| |||비트코인가격||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||쿠키런: 마녀의 성X컬리, 콜라보레이션 실시|||https://sports.news.naver.com/news.nhn?oid=442&aid=0000170775|||0.0%||| |||가상화폐||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||픽셀 플레이, AI 기반 게임파이 '픽셀 유니버스' 출시|||https://n.news.naver.com/mnews/article/015/0004961126?sid=101|||0.0%||| |||가상화폐시세||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||캐킷, ‘럽플레이스’ 백퍼드림 사전예약 오픈|||https://byline.network/?p=9004111222529828|||0.0%||| |||코인거래소||| |||"
"2024-03-18|||주별 급상승|||코인개발|||디지털자산,암호화폐|||410.0|||10.55%|||캐킷 럽플레이스 론칭 100일 기념 ‘백퍼드림’ 사전예약 오픈|||https://www.gamechosun.co.kr/webzine/article/view.php?no=203696|||0.0%||| |||블록체인||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||'람보르기니' 굴리던 20대…알고보니 신종사기 돈세탁 일당(종합)|||https://n.news.naver.com/mnews/article/018/0005694755?sid=102|||0.0%|||업 비트 거래 방법|||미국증시||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||목욕 바구니에 현금다발이 '꽉꽉'…'90억' 돈세탁 수법 보니|||https://n.news.naver.com/mnews/article/015/0004961145?sid=102|||0.0%|||코인 선물 거래|||부동산||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||상품권 90억원 바꾼 강남 사무실 진짜 정체…'리딩방' 사기 일당|||https://n.news.naver.com/mnews/article/008/0005013145?sid=102|||0.0%|||바이 낸스|||나스닥선물||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||‘유명 투자전문가 사칭’ 피해금만 90억원…자금세탁 일당 검거|||https://n.news.naver.com/mnews/article/277/0005393481?sid=102|||0.0%|||파이 코인 거래|||대출계산기||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||펀드 매니저처럼 살아야하는 '재무보감 사회'|||https://www.mstoday.co.kr/news/articleView.html?idxno=89555|||0.0%|||비트 코인 선물 거래 방법|||유럽증시||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||<단독> ‘필리핀 도박왕’ 부실 기소 미스터리|||https://www.ilyosisa.co.kr/news/article.html?no=242824|||0.0%|||바이 낸스 거래 방법|||대출이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||[ 코인 투데이] 리플(XRP), 900선 공방전 치열...포모에 떨지 않는 판단은?|||https://www.cbci.co.kr/news/articleView.html?idxno=461185|||0.0%|||바이 비트|||이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||[스타트업 단신] 채널코퍼레이션, 디케이테크인, 에이아이포펫, 마켓보로, 로...|||https://platum.kr/archives/224329|||0.0%|||바이 낸스 선물 거래 방법|||새마을금고||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||가상자산 밸류에이션의 진화 시도…비트 코인  평가  방법 은|||https://news.einfomax.co.kr/news/articleView.html?idxno=4302207|||0.0%|||바이 낸스 선물 거래|||소상공인정책자금||| |||"
"2024-03-18|||주별 급상승|||코인거래방법|||디지털자산,신규상장|||3200.0|||9.01%|||아버지가 사장인 직장인과 그냥 직장인의 차이|||https://n.news.naver.com/mnews/article/047/0002426127?sid=101|||0.0%|||빗썸|||파킹통장||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||권도형 송환과 테라·루나 재판 상관관계|||https://www.ilyosisa.co.kr/news/article.html?no=242822|||0.4%|||코인 거래소 수수료|||비트코인시세||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||지난해 3분기 이후 기관 투자자 '비트 코인 ·이더리움' 선호|||https://www.khgames.co.kr/news/articleView.html?idxno=225776|||0.4%|||비트 겟 거래소|||이더리움시세||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||나이지리아, 암호화폐  거래소  등록 비용 400% 인상|||https://www.tokenpost.kr/article-169625|||0.4%|||비트 코인 선물 거래소|||리플시세||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||그레이스케일, 이더리움 현물 ETF 수정 신청서 제출|||https://www.tokenpost.kr/article-169628|||0.4%|||페페 코인 거래소|||코인시세||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||리플(XRP)  코인  시세 900원 밑으로 떨어질까, 긍정 전망은 계속|||https://www.gukjenews.com/news/articleView.html?idxno=2946303|||0.4%|||김프|||비트코인하는법||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%||| 코인 베이스 UK CEO ""영국, 암호화폐 상장지수채권 환영""|||https://www.tokenpost.kr/article-169616|||0.4%|||ai 코인|||비트코인가격||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||널뛰는 비트 코인 에 국내 투자자 관심 증가… 김치프리미엄 10% 육박|||https://n.news.naver.com/mnews/article/022/0003915098?sid=101|||0.4%|||베이비 도지 코인|||가상화폐||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||[이슈체크] 대검‧국세청, 가상자산 출금용 법인계좌 개설…민간계좌, 출금 허...|||https://www.tfmedia.co.kr/news/article.html?no=160072|||0.4%|||비트 코인 지갑|||가상화폐시세||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||바이낸스CEO ""ETF 효과 이제 시작…비트 코인  8만달러 돌파 전망""|||https://n.news.naver.com/mnews/article/374/0000375020?sid=104|||0.4%|||쿠 코인|||코인거래소||| |||"
"2024-03-18|||주별 급상승|||코인거래소|||디지털자산,암호화폐|||22390.0|||6.05%|||꿈의 1억원 돌파...비트 코인  상승세 어디까지?|||https://www.todayeconomic.com/news/article.html?no=25692|||0.4%|||덱스 거래소|||블록체인||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||'람보르기니' 굴리던 20대…알고보니 신종사기 돈세탁 일당(종합)|||https://n.news.naver.com/mnews/article/018/0005694755?sid=102|||0.0%|||시바이 누 코인 소각|||미국증시||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||목욕 바구니에 현금다발이 '꽉꽉'…'90억' 돈세탁 수법 보니|||https://n.news.naver.com/mnews/article/015/0004961145?sid=102|||0.0%|||비트 코인 차트|||부동산||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||현금·람보르기니까지 나온 상품권 업체와 결탁…‘돈세탁’ 일당 덜미|||https://n.news.naver.com/mnews/article/025/0003348037?sid=102|||0.0%|||코인 차트|||나스닥선물||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||상품권 90억원 바꾼 강남 사무실 진짜 정체…'리딩방' 사기 일당|||https://n.news.naver.com/mnews/article/008/0005013145?sid=102|||0.0%|||바이 낸스 비트 코인|||대출계산기||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||유명인 사칭 '리딩방 사기'…상품권 업체 낀 돈세탁 일당 덜미|||https://n.news.naver.com/mnews/article/055/0001139573?sid=102|||0.0%|||바이 비트|||유럽증시||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||`SNS 투자 전문가` 알고보니 전문 사기꾼…86명 당했다|||https://n.news.naver.com/mnews/article/018/0005694687?sid=102|||0.0%|||비트 코인 차트 사이트|||대출이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||'수익률 보장' 리딩방 사기 자금세탁 조직 8명 검거|||https://n.news.naver.com/mnews/article/014/0005157634?sid=102|||0.0%|||코인 갤러리|||이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||유명인 사칭 '리딩방 사기'…상품권업체 낀 돈세탁 일당 덜미|||https://n.news.naver.com/mnews/article/001/0014570260?sid=102|||0.0%|||비트 코인 지갑|||새마을금고||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||‘유명 투자전문가 사칭’ 피해금만 90억원…자금세탁 일당 검거|||https://n.news.naver.com/mnews/article/277/0005393481?sid=102|||0.0%|||빗썸|||소상공인정책자금||| |||"
"2024-03-18|||주별 급상승|||코인사이트|||디지털자산,신규상장,암호화폐|||2270.0|||115.0%|||널뛰는 비트 코인 에 국내 투자자 관심 증가… 김치프리미엄 10% 육박|||https://n.news.naver.com/mnews/article/022/0003915098?sid=101|||0.0%|||코인 채굴 사이트|||파킹통장||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||익산시, 함열에 청소년 위한 '복합문화공간' 만든다|||https://n.news.naver.com/mnews/article/031/0000821128?sid=102|||0.0%|||비트 코인|||미국증시||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||널뛰는 비트 코인 에 국내 투자자 관심 증가… 김치프리미엄 10% 육박|||https://n.news.naver.com/mnews/article/022/0003915098?sid=101|||0.0%||| |||부동산||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||익산시 옛 함열읍 행정복지센터 '청소년 특화공간' 내년 오픈|||https://www.newspim.com/news/view/20240318000550|||0.0%||| |||나스닥선물||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||<단독> ‘필리핀 도박왕’ 부실 기소 미스터리|||https://www.ilyosisa.co.kr/news/article.html?no=242824|||0.0%||| |||대출계산기||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||[스타트업 단신] 채널코퍼레이션, 디케이테크인, 에이아이포펫, 마켓보로, 로...|||https://platum.kr/archives/224329|||0.0%||| |||유럽증시||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||[A 금융꿀팁 103] 인지도 높은  코인 의 저가매수 기회, 사기 가능성↑|||http://www.asiaa.co.kr/news/articleView.html?idxno=163418|||0.0%||| |||대출이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||세븐스타 코인 노래방, ‘2024 상반기 IFS 프랜차이즈 창업박람회’ 사전접수 진...|||https://idsn.co.kr/news/view/1065590304929138|||0.0%||| |||이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||루이비통, '악취' 논란 ing…복불복 교환에  상담 도 오락가락|||https://sports.hankooki.com/news/articleView.html?idxno=6857249|||0.0%||| |||새마을금고||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||‘튤립 버블’ 오명 벗나…돌아온  코인  광풍|||https://n.news.naver.com/mnews/article/032/0003284868?sid=101|||0.0%||| |||소상공인정책자금||| |||"
"2024-03-18|||주별 급상승|||코인상담|||디지털자산,암호화폐|||40.0|||14.9%|||사과값이 선거판을 흔든다 [사진으로 보는 일주일]|||https://n.news.naver.com/mnews/article/047/0002426001?sid=102|||0.0%||| |||파킹통장||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||[인디이콘의 경제M] 금융·자본시장 '혁신의 끝판왕' 세계관 4편|||https://www.techm.kr/news/articleView.html?idxno=121741|||0.0%|||바이 낸스 상장 예정 코인|||미국증시||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||권도형 송환과 테라·루나 재판 상관관계|||https://www.ilyosisa.co.kr/news/article.html?no=242822|||0.0%|||빗썸 상장|||부동산||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||비트 코인  가격 통합에 NEAR, APT, RNDR, MKR 추가 상승 준비|||https://www.tokenpost.kr/article-169626|||0.0%|||파이 코인 디시|||나스닥선물||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||지난해 3분기 이후 기관 투자자 '비트 코인 ·이더리움' 선호|||https://www.khgames.co.kr/news/articleView.html?idxno=225776|||0.0%|||스코티|||대출계산기||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||그레이스케일, 이더리움 현물 ETF 수정 신청서 제출|||https://www.tokenpost.kr/article-169628|||0.0%|||코인 원 상장|||유럽증시||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||리플(XRP)  코인  시세 900원 밑으로 떨어질까, 긍정 전망은 계속|||https://www.gukjenews.com/news/articleView.html?idxno=2946303|||0.0%|||도지 코인 상장|||대출이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||서학개미들, 미국 주식 ‘폭풍 매수’… 올들어 4조원 ‘작년의 4배’|||https://n.news.naver.com/mnews/article/021/0002627050?sid=101|||0.0%|||비트 코인 상장 폐지|||이자계산기||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%||| 코인 베이스 UK CEO ""영국, 암호화폐  상장 지수채권 환영""|||https://www.tokenpost.kr/article-169616|||0.0%|||월드 코인|||새마을금고||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||널뛰는 비트 코인 에 국내 투자자 관심 증가… 김치프리미엄 10% 육박|||https://n.news.naver.com/mnews/article/022/0003915098?sid=101|||0.0%|||신규 상장 코인|||소상공인정책자금||| |||"
"2024-03-18|||주별 급상승|||코인상장|||디지털자산,암호화폐|||2650.0|||3.6%|||바이낸스CEO ""ETF 효과 이제 시작…비트 코인  8만달러 돌파 전망""|||https://n.news.naver.com/mnews/article/374/0000375020?sid=104|||0.0%|||바이 비트|||파킹통장||| |||"
