기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||[WEEKLY BIZ LETTER] AI가 쏘아올린 3차 반도체 전쟁|||https://n.news.naver.com/mnews/article/023/0003821453?sid=101|||0.1%|||('[WEEKLY BIZ LETTER] AI가 쏘아올린 3차 반도체 전쟁', 'https://n.news.naver.com/mnews/article/023/0003821453?sid=101')|||나스닥선물|||None|||"
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||[이로운 혁신] 우리금융그룹 임종룡 회장 ""분명 달라진다""···증권업 강화로...|||https://www.eroun.net/news/articleView.html?idxno=41177|||0.1%|||('[이로운 혁신] 우리금융그룹 임종룡 회장 ""분명 달라진다""···증권업 강화로...', 'https://www.eroun.net/news/articleView.html?idxno=41177')|||대출계산기|||None|||"
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||아이들의 화면 속에선 무슨 일이 벌어지고 있는가|||http://www.kyosu.net/news/articleView.html?idxno=116945|||0.1%|||('아이들의 화면 속에선 무슨 일이 벌어지고 있는가', 'http://www.kyosu.net/news/articleView.html?idxno=116945')|||유럽증시|||None|||"
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||3월 11일 원자재 및 etf 시황 [글로벌 시황&이슈]|||https://n.news.naver.com/mnews/article/215/0001152211?sid=101|||0.1%|||('3월 11일 원자재 및 etf 시황 [글로벌 시황&이슈]', 'https://n.news.naver.com/mnews/article/215/0001152211?sid=101')|||이자계산기|||None|||"
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||“이생망? 내가 원하는 건 다른 결말이야”…콘텐츠 시장 장악한 회빙환과 먼...|||https://n.news.naver.com/mnews/article/050/0000072410?sid=101|||0.1%|||('“이생망? 내가 원하는 건 다른 결말이야”…콘텐츠 시장 장악한 회빙환과 먼...', 'https://n.news.naver.com/mnews/article/050/0000072410?sid=101')|||대출이자계산기|||None|||"
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||""재테크도 부익부 빈익빈""…부자는 PB, 서민은 각자도생?[ELS, 그 후]③|||https://n.news.naver.com/mnews/article/421/0007401819?sid=101|||0.1%|||('""재테크도 부익부 빈익빈""…부자는 PB, 서민은 각자도생?[ELS, 그 후]③', 'https://n.news.naver.com/mnews/article/421/0007401819?sid=101')|||새마을금고|||None|||"
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||특별공급이 아닌 특별공급[권대중의 경제 돋보기]|||https://n.news.naver.com/mnews/article/050/0000072407?sid=101|||0.1%|||('특별공급이 아닌 특별공급[권대중의 경제 돋보기]', 'https://n.news.naver.com/mnews/article/050/0000072407?sid=101')|||소상공인정책자금|||None|||"
"2024-03-11|||주별급상승|||코인추천|||디지털자산|||8550.0|||83.43%|||“무조건 번다”… 유명인 사칭 불법 투자리딩방 기승|||https://www.skyedaily.com/news/news_view.html?ID=224056|||0.1%|||('“무조건 번다”… 유명인 사칭 불법 투자리딩방 기승', 'https://www.skyedaily.com/news/news_view.html?ID=224056')|||파킹통장|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%|||위메이드, 블록체인 게임 대중화 '분수령' 앞에 섰다|||https://n.news.naver.com/mnews/article/648/0000023920?sid=105|||0.0%|||(""위메이드, 블록체인 게임 대중화 '분수령' 앞에 섰다"", 'https://n.news.naver.com/mnews/article/648/0000023920?sid=105')|||비트코인시세|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%||| NFT  크라우드 펀딩 플랫폼 스노우시드, 500만 달러 투자금 유치|||http://digitalchosun.dizzo.com/site/data/html_dir/2024/03/11/2024031180151.html|||0.0%|||(' NFT  크라우드 펀딩 플랫폼 스노우시드, 500만 달러 투자금 유치', 'http://digitalchosun.dizzo.com/site/data/html_dir/2024/03/11/2024031180151.html')|||이더리움시세|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%|||위믹스 4000원 돌파…'나이트 크로우 글로벌' 통할까|||https://n.news.naver.com/mnews/article/003/0012419348?sid=105|||0.0%|||(""위믹스 4000원 돌파…'나이트 크로우 글로벌' 통할까"", 'https://n.news.naver.com/mnews/article/003/0012419348?sid=105')|||리플시세|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%|||'골드만삭스 임원 출신' 리얼비전 CEO 암호화폐 자산 내역 공개|||https://www.theguru.co.kr/news/article.html?no=67813|||0.0%|||(""'골드만삭스 임원 출신' 리얼비전 CEO 암호화폐 자산 내역 공개"", 'https://www.theguru.co.kr/news/article.html?no=67813')|||코인시세|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%|||주간  NFT  판매량 5320억원, 전주 대비 7% ↓|||https://www.tokenpost.kr/article-168450|||0.0%|||('주간  NFT  판매량 5320억원, 전주 대비 7% ↓', 'https://www.tokenpost.kr/article-168450')|||비트코인하는법|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%||| NFT  크라우드 펀딩 플랫폼 스노우시드, 500만 달러 '전략적 투자' 유치|||http://www.it-b.co.kr/news/articleView.html?idxno=74188|||0.0%|||("" NFT  크라우드 펀딩 플랫폼 스노우시드, 500만 달러 '전략적 투자' 유치"", 'http://www.it-b.co.kr/news/articleView.html?idxno=74188')|||가상화폐|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%||| NFT  크라우드 펀딩 플랫폼 스노우시드, ""500만 달러 전략적 투자 유치""|||https://www.pointe.co.kr/news/articleView.html?idxno=9751|||0.0%|||(' NFT  크라우드 펀딩 플랫폼 스노우시드, ""500만 달러 전략적 투자 유치""', 'https://www.pointe.co.kr/news/articleView.html?idxno=9751')|||비트코인가격|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%|||1억원 돌파도 시간문제?… 비트 코인 , '시장변동성' 극복할 수 있을까 [주간블...|||https://n.news.naver.com/mnews/article/138/0002168538?sid=101|||0.0%|||(""1억원 돌파도 시간문제?… 비트 코인 , '시장변동성' 극복할 수 있을까 [주간블..."", 'https://n.news.naver.com/mnews/article/138/0002168538?sid=101')|||가상화폐시세|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%|||[토큰포스트 브리핑] 폭스비즈니스 기자 ""SEC, 5월 내 ETH 현물 ETF 승인 어려...|||https://www.tokenpost.kr/article-168413|||0.0%|||('[토큰포스트 브리핑] 폭스비즈니스 기자 ""SEC, 5월 내 ETH 현물 ETF 승인 어려...', 'https://www.tokenpost.kr/article-168413')|||블록체인|||None|||"
"2024-03-11|||주별급상승|||NFT코인|||디지털자산|||7670.0|||0.59%|||[블록체인핫이슈] 요동치는 비트 코인 ...권도형 미국 아닌 한국으로 송환|||https://www.digitaltoday.co.kr/news/articleView.html?idxno=508907|||0.0%|||('[블록체인핫이슈] 요동치는 비트 코인 ...권도형 미국 아닌 한국으로 송환', 'https://www.digitaltoday.co.kr/news/articleView.html?idxno=508907')|||코인거래소|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||퍼즐에서도 쉬운 조작은 여전, 쿠키런: 마녀의 성|||https://sports.news.naver.com/news.nhn?oid=356&aid=0000065468|||0.1%|||('퍼즐에서도 쉬운 조작은 여전, 쿠키런: 마녀의 성', 'https://sports.news.naver.com/news.nhn?oid=356&aid=0000065468')|||비트코인시세|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||3월 11일 원자재 및 etf 시황 [글로벌 시황&이슈]|||https://n.news.naver.com/mnews/article/215/0001152211?sid=101|||0.1%|||('3월 11일 원자재 및 etf 시황 [글로벌 시황&이슈]', 'https://n.news.naver.com/mnews/article/215/0001152211?sid=101')|||이더리움시세|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||특별공급이 아닌 특별공급[권대중의 경제 돋보기]|||https://n.news.naver.com/mnews/article/050/0000072407?sid=101|||0.1%|||('특별공급이 아닌 특별공급[권대중의 경제 돋보기]', 'https://n.news.naver.com/mnews/article/050/0000072407?sid=101')|||리플시세|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%||| 코인 ·NFT·STO 과세 혼선, 이렇게 풀자|||https://n.news.naver.com/mnews/article/018/0005688821?sid=110|||0.1%|||(' 코인 ·NFT·STO 과세 혼선, 이렇게 풀자', 'https://n.news.naver.com/mnews/article/018/0005688821?sid=110')|||코인시세|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%||| 코인  선물, 눈 감고 매매해 '따블' 벌어보니…""치료 필요할 수도""|||https://n.news.naver.com/mnews/article/008/0005009668?sid=101|||0.1%|||(' 코인  선물, 눈 감고 매매해 \'따블\' 벌어보니…""치료 필요할 수도""', 'https://n.news.naver.com/mnews/article/008/0005009668?sid=101')|||비트코인하는법|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||[크립토리뷰] 갈라게임즈, 탈중앙화 거래소 '갈라스왑' 출시(3월1주차)|||https://www.theguru.co.kr/news/article.html?no=67757|||0.1%|||(""[크립토리뷰] 갈라게임즈, 탈중앙화 거래소 '갈라스왑' 출시(3월1주차)"", 'https://www.theguru.co.kr/news/article.html?no=67757')|||가상화폐|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||뉴욕증시, 반도체주 약세에 하락…엔비디아 5%대↓|||https://www.newspim.com/news/view/20240309000008|||0.1%|||('뉴욕증시, 반도체주 약세에 하락…엔비디아 5%대↓', 'https://www.newspim.com/news/view/20240309000008')|||비트코인가격|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||비트 코인  뜨자 요동치는 밈 코인 … ""투자 과열 주의보""|||https://n.news.naver.com/mnews/article/417/0000987486?sid=101|||0.1%|||('비트 코인  뜨자 요동치는 밈 코인 … ""투자 과열 주의보""', 'https://n.news.naver.com/mnews/article/417/0000987486?sid=101')|||가상화폐시세|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||경찰이 손도 못대는 증거 척척 찾아낸다…‘21세기 셜록’ 대체 누구길래|||https://n.news.naver.com/mnews/article/009/0005269612?sid=102|||0.1%|||('경찰이 손도 못대는 증거 척척 찾아낸다…‘21세기 셜록’ 대체 누구길래', 'https://n.news.naver.com/mnews/article/009/0005269612?sid=102')|||블록체인|||None|||"
"2024-03-11|||주별급상승|||코인종류|||디지털자산|||6150.0|||36.13%|||스마일게이트 '크로스카드: 에픽세븐', 쉽고 빠르게 즐길 수 있는 영역 점령 ...|||https://www.gamechosun.co.kr/webzine/article/view.php?no=203452|||0.1%|||(""스마일게이트 '크로스카드: 에픽세븐', 쉽고 빠르게 즐길 수 있는 영역 점령 ..."", 'https://www.gamechosun.co.kr/webzine/article/view.php?no=203452')|||코인거래소|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||산업인력공단, 디지털 분야 미래지식포럼|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403111018036830951|||0.0%|||('산업인력공단, 디지털 분야 미래지식포럼', 'https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403111018036830951')|||비트코인시세|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||산업인력공단, '디지털 분야 미래지식포럼' 개최|||https://n.news.naver.com/mnews/article/119/0002808122?sid=101|||0.0%|||(""산업인력공단, '디지털 분야 미래지식포럼' 개최"", 'https://n.news.naver.com/mnews/article/119/0002808122?sid=101')|||이더리움시세|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||산인공, '디지털 미래지식포럼' 개최…데이터 인적자원개발 서비스 혁신|||https://n.news.naver.com/mnews/article/421/0007403562?sid=101|||0.0%|||(""산인공, '디지털 미래지식포럼' 개최…데이터 인적자원개발 서비스 혁신"", 'https://n.news.naver.com/mnews/article/421/0007403562?sid=101')|||리플시세|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||산인공, 디지털 분야 미래지식포럼 개최|||https://n.news.naver.com/mnews/article/277/0005390579?sid=101|||0.0%|||('산인공, 디지털 분야 미래지식포럼 개최', 'https://n.news.naver.com/mnews/article/277/0005390579?sid=101')|||코인시세|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||저축은행 장애인 비과세 종합통장 비대면 가입 절차 개선해야|||https://www.ablenews.co.kr/news/articleView.html?idxno=211250|||0.0%|||('저축은행 장애인 비과세 종합통장 비대면 가입 절차 개선해야', 'https://www.ablenews.co.kr/news/articleView.html?idxno=211250')|||비트코인하는법|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||삼성·LG 전자 , ‘일체형 세탁건조기’ 경쟁…“핵심은 AI”|||https://www.ebn.co.kr/news/view/1615521/?sc=Naver|||0.0%|||('삼성·LG 전자 , ‘일체형 세탁건조기’ 경쟁…“핵심은 AI”', 'https://www.ebn.co.kr/news/view/1615521/?sc=Naver')|||가상화폐|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||광주·전남, '소비심리' 찬바람 언제 그칠까|||https://n.news.naver.com/mnews/article/417/0000987837?sid=102|||0.0%|||(""광주·전남, '소비심리' 찬바람 언제 그칠까"", 'https://n.news.naver.com/mnews/article/417/0000987837?sid=102')|||비트코인가격|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||삼성·LG, 세탁건조기 두고 '샅바 싸움' 치열…생활가전 시장 '후끈'|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=251165|||0.0%|||(""삼성·LG, 세탁건조기 두고 '샅바 싸움' 치열…생활가전 시장 '후끈'"", 'https://www.pinpointnews.co.kr/news/articleView.html?idxno=251165')|||가상화폐시세|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||[월요기획]마뗑킴 등 하고하우스 투자 브랜드 상한가|||http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=206361|||0.0%|||('[월요기획]마뗑킴 등 하고하우스 투자 브랜드 상한가', 'http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=206361')|||블록체인|||None|||"
"2024-03-11|||주별급상승|||전자지갑|||디지털자산|||5920.0|||29.26%|||시럽월렛 '타임어택' 퀴즈 정답 공개-(3월11일)[단독]|||http://www.kjdaily.com/article.php?aid=1710118704624374227|||0.0%|||(""시럽월렛 '타임어택' 퀴즈 정답 공개-(3월11일)[단독]"", 'http://www.kjdaily.com/article.php?aid=1710118704624374227')|||코인거래소|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||[Herald Interview] Crypto.com eyes expansion into Korea|||https://n.news.naver.com/mnews/article/044/0000255255?sid=104|||3.0%|||('[Herald Interview] Crypto.com eyes expansion into Korea', 'https://n.news.naver.com/mnews/article/044/0000255255?sid=104')|||비트코인시세|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||[GAM]비트코인 폭등과 폭락 사이① ""감마 스퀴즈""|||https://www.newspim.com/news/view/20240311000677|||3.0%|||('[GAM]비트코인 폭등과 폭락 사이① ""감마 스퀴즈""', 'https://www.newspim.com/news/view/20240311000677')|||이더리움시세|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||""상암 간다""…아이유, 女 솔로 최초 서울월드컵경기장 입성|||https://n.news.naver.com/mnews/article/408/0000217145?sid=106|||3.0%|||('""상암 간다""…아이유, 女 솔로 최초 서울월드컵경기장 입성', 'https://n.news.naver.com/mnews/article/408/0000217145?sid=106')|||리플시세|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||아이유, 월드투어 서울 공연 성료…'女 솔로 최초' 상암콘 개최 발표|||https://n.news.naver.com/mnews/article/416/0000304092?sid=106|||3.0%|||(""아이유, 월드투어 서울 공연 성료…'女 솔로 최초' 상암콘 개최 발표"", 'https://n.news.naver.com/mnews/article/416/0000304092?sid=106')|||코인시세|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||아이유, 2024 월드투어 서울 공연 성료…“9월 상암서 건강한 모습으로 다시 ...|||https://n.news.naver.com/mnews/article/396/0000669884?sid=106|||3.0%|||('아이유, 2024 월드투어 서울 공연 성료…“9월 상암서 건강한 모습으로 다시 ...', 'https://n.news.naver.com/mnews/article/396/0000669884?sid=106')|||비트코인하는법|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||아이유, 2024 월드투어 성공적 스타트…'넘사벽' 무대로 감동 선사|||https://sports.hankooki.com/news/articleView.html?idxno=6856663|||3.0%|||(""아이유, 2024 월드투어 성공적 스타트…'넘사벽' 무대로 감동 선사"", 'https://sports.hankooki.com/news/articleView.html?idxno=6856663')|||가상화폐|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||'홀씨'가 된 아이유, 상암 재회 약속하며 월드투어 첫발|||https://n.news.naver.com/mnews/article/465/0000007722?sid=106|||3.0%|||(""'홀씨'가 된 아이유, 상암 재회 약속하며 월드투어 첫발"", 'https://n.news.naver.com/mnews/article/465/0000007722?sid=106')|||비트코인가격|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||상암에 뜨는 날까지…안녕, 아이유|||https://n.news.naver.com/mnews/article/117/0003811666?sid=106|||3.0%|||('상암에 뜨는 날까지…안녕, 아이유', 'https://n.news.naver.com/mnews/article/117/0003811666?sid=106')|||가상화폐시세|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||아이유, 女솔로 최초 상암 입성 발표…더 화려한 월드투어 포문|||http://www.joynews24.com/view/1695603|||3.0%|||('아이유, 女솔로 최초 상암 입성 발표…더 화려한 월드투어 포문', 'http://www.joynews24.com/view/1695603')|||블록체인|||None|||"
"2024-03-11|||주별급상승|||COIN|||디지털자산|||5520.0|||54.72%|||[美 주간탑] 엔비디아 거래대금 81.1조원 1위.. 거래대금 상위 20선|||https://www.itooza.com/common/iview.php?no=2024031108541348990|||3.0%|||('[美 주간탑] 엔비디아 거래대금 81.1조원 1위.. 거래대금 상위 20선', 'https://www.itooza.com/common/iview.php?no=2024031108541348990')|||코인거래소|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||BTC 7만弗 코앞…고래 지갑 도 늘어|||https://n.news.naver.com/mnews/article/011/0004311453?sid=101|||0.1%|||('BTC 7만弗 코앞…고래 지갑 도 늘어', 'https://n.news.naver.com/mnews/article/011/0004311453?sid=101')|||비트코인시세|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||[디센터 스냅샷]이젠 현실성 있는 가상자산 공약을|||https://decenter.kr/NewsView/2D6LFOENWD|||0.1%|||('[디센터 스냅샷]이젠 현실성 있는 가상자산 공약을', 'https://decenter.kr/NewsView/2D6LFOENWD')|||이더리움시세|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||바이낸스서 리플 7,400 만개 대규모 매집…암호화폐 랠리 기대감에 불 붙이나...|||https://www.tokenpost.kr/article-168454|||0.1%|||('바이낸스서 리플 7,400 만개 대규모 매집…암호화폐 랠리 기대감에 불 붙이나...', 'https://www.tokenpost.kr/article-168454')|||리플시세|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||[토큰포스트 오후 브리핑] 도그위펫, 라스베이거스 스피어 광고 위해 $65만 모...|||https://www.tokenpost.kr/article-168457|||0.1%|||('[토큰포스트 오후 브리핑] 도그위펫, 라스베이거스 스피어 광고 위해 $65만 모...', 'https://www.tokenpost.kr/article-168457')|||코인시세|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||도그위펫 지지자들, 라스베이거스 광고에 24만 달러 모금|||https://www.tokenpost.kr/article-168414|||0.1%|||('도그위펫 지지자들, 라스베이거스 광고에 24만 달러 모금', 'https://www.tokenpost.kr/article-168414')|||비트코인하는법|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||아이들의 화면 속에선 무슨 일이 벌어지고 있는가|||http://www.kyosu.net/news/articleView.html?idxno=116945|||0.1%|||('아이들의 화면 속에선 무슨 일이 벌어지고 있는가', 'http://www.kyosu.net/news/articleView.html?idxno=116945')|||가상화폐|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||비트 코인 , 장기 휴면 고래 움직임에 ATH 경신 번번히 좌절|||https://n.news.naver.com/mnews/article/123/0002329248?sid=004|||0.1%|||('비트 코인 , 장기 휴면 고래 움직임에 ATH 경신 번번히 좌절', 'https://n.news.naver.com/mnews/article/123/0002329248?sid=004')|||비트코인가격|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||한국토큰증권협회, STOwallet 출시기념 STO 코인  에어드랍 이벤트|||https://www.delighti.co.kr/news/articleView.html?idxno=76444|||0.1%|||('한국토큰증권협회, STOwallet 출시기념 STO 코인  에어드랍 이벤트', 'https://www.delighti.co.kr/news/articleView.html?idxno=76444')|||가상화폐시세|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||[블록토크] 美 파이어블록스, 한국 시장 진출 '출사표'|||https://dealsite.co.kr/articles/119149|||0.1%|||(""[블록토크] 美 파이어블록스, 한국 시장 진출 '출사표'"", 'https://dealsite.co.kr/articles/119149')|||블록체인|||None|||"
"2024-03-11|||주별급상승|||코인지갑|||디지털자산|||4770.0|||9.37%|||[정유신의 핀테크 스토리] 법 시행을 앞둔 가상자산업계 관심 포인트|||https://n.news.naver.com/mnews/article/030/0003187740?sid=101|||0.1%|||('[정유신의 핀테크 스토리] 법 시행을 앞둔 가상자산업계 관심 포인트', 'https://n.news.naver.com/mnews/article/030/0003187740?sid=101')|||코인거래소|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||[증권소식] 다음주 삼성전자·현대차 등'슈퍼주총 위크'/회사채시장, '4월 경...|||https://www.asiatime.co.kr/article/20240311500263|||0.6%|||(""[증권소식] 다음주 삼성전자·현대차 등'슈퍼주총 위크'/회사채시장, '4월 경..."", 'https://www.asiatime.co.kr/article/20240311500263')|||비트코인시세|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||아이들의 화면 속에선 무슨 일이 벌어지고 있는가|||http://www.kyosu.net/news/articleView.html?idxno=116945|||0.6%|||('아이들의 화면 속에선 무슨 일이 벌어지고 있는가', 'http://www.kyosu.net/news/articleView.html?idxno=116945')|||이더리움시세|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||이복현의 상상은 현실이 된다? 가상화폐 현물 ETF 나오나|||https://www.bizhankook.com/article/27253|||0.6%|||('이복현의 상상은 현실이 된다? 가상화폐 현물 ETF 나오나', 'https://www.bizhankook.com/article/27253')|||리플시세|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||앙코르만 1시간 넘게 열창 아이유…“할머니 돼도 공연장 관객 채우는 게 꿈”|||https://n.news.naver.com/mnews/article/022/0003912577?sid=103|||0.6%|||('앙코르만 1시간 넘게 열창 아이유…“할머니 돼도 공연장 관객 채우는 게 꿈”', 'https://n.news.naver.com/mnews/article/022/0003912577?sid=103')|||코인시세|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||국세청, ‘가상자산 통합관리 시스템’ 구축 나서…탈세 방지 등 목표로 2025...|||https://n.news.naver.com/mnews/article/138/0002168544?sid=105|||0.6%|||('국세청, ‘가상자산 통합관리 시스템’ 구축 나서…탈세 방지 등 목표로 2025...', 'https://n.news.naver.com/mnews/article/138/0002168544?sid=105')|||비트코인하는법|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||1위 비트 코인 ·2위 듄·3위 사바하, 2024년 3월 1주차 왓챠 (영화) 트렌드지수...|||https://www.stardailynews.co.kr/news/articleView.html?idxno=439144|||0.6%|||('1위 비트 코인 ·2위 듄·3위 사바하, 2024년 3월 1주차 왓챠 (영화) 트렌드지수...', 'https://www.stardailynews.co.kr/news/articleView.html?idxno=439144')|||가상화폐|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||가상자산 과세는 앞으로 어떻게 될까|||https://www.taxwatch.co.kr/article/tax/2024/02/27/0002/naver|||0.6%|||('가상자산 과세는 앞으로 어떻게 될까', 'https://www.taxwatch.co.kr/article/tax/2024/02/27/0002/naver')|||비트코인가격|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||[데스크 시각] 비트 코인  광풍 그리고 퇴직 관료 O의 변심|||https://n.news.naver.com/mnews/article/081/0003436109?sid=110|||0.6%|||('[데스크 시각] 비트 코인  광풍 그리고 퇴직 관료 O의 변심', 'https://n.news.naver.com/mnews/article/081/0003436109?sid=110')|||가상화폐시세|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||서머타임 vs 일광절약 시간제 … 유래와 효과|||http://www.g-enews.com/ko-kr/news/article/news_all/2024030110411384684a01bf698f_1/article.html|||0.6%|||('서머타임 vs 일광절약 시간제 … 유래와 효과', 'http://www.g-enews.com/ko-kr/news/article/news_all/2024030110411384684a01bf698f_1/article.html')|||블록체인|||None|||"
"2024-03-11|||주별급상승|||코인하는법|||디지털자산|||4120.0|||17.95%|||[글로벌 비즈 브리핑] 美中 반도체 '쩐의 전쟁' 外|||https://n.news.naver.com/mnews/article/374/0000373816?sid=104|||0.6%|||(""[글로벌 비즈 브리핑] 美中 반도체 '쩐의 전쟁' 外"", 'https://n.news.naver.com/mnews/article/374/0000373816?sid=104')|||코인거래소|||None|||"
"2024-03-11|||주별급상승|||코인투자방법|||디지털자산|||2260.0|||12.58%|||[증권소식] 다음주 삼성전자·현대차 등'슈퍼주총 위크'/회사채시장, '4월 경...|||https://www.asiatime.co.kr/article/20240311500263|||0.0%|||(""[증권소식] 다음주 삼성전자·현대차 등'슈퍼주총 위크'/회사채시장, '4월 경..."", 'https://www.asiatime.co.kr/article/20240311500263')|||비트코인시세|||None|||"
"2024-03-11|||주별급상승|||코인투자방법|||디지털자산|||2260.0|||12.58%|||“무조건 번다”… 유명인 사칭 불법  투자 리딩방 기승|||https://www.skyedaily.com/news/news_view.html?ID=224056|||0.0%|||('“무조건 번다”… 유명인 사칭 불법  투자 리딩방 기승', 'https://www.skyedaily.com/news/news_view.html?ID=224056')|||이더리움시세|||None|||"
