기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-29|||주별 급상승|||개인연금추천|||주식,테마주,ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||8320.0|||174.0%|||""조용필 님, 한 표 감사""…한미그룹 가족 싸움에 등장, 무슨 일|||https://n.news.naver.com/mnews/article/025/0003350642?sid=101|||11.8%||| |||홍콩H지수||| |||"
2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||[전문가 칼럼] 말트림프종(MALT lymphoma) 암의 확정 진단에 관한 분쟁|||https://www.tfmedia.co.kr/news/article.html?no=160583|||20.4%||| |||건강보험||| |||
"2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||3대진단비보험 및 비갱신형 암보험 가입 추천, 보험비교사이트 적극 활용법!|||http://www.livesnews.com/news/article.html?no=40260|||20.4%||| |||간병인보험||| |||"
"2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||[증권소식] 다음주 '주총 슈퍼위크, 28일 하루에만 700개사/""서학개미, 특정종...|||https://www.asiatime.co.kr/article/20240318500241|||20.4%||| |||건강보험료||| |||"
"2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||미래에셋생명, 3월말까지 ‘온라인 암보험’ 가입 이벤트 진행|||https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065572578049577|||20.4%||| |||암보험||| |||"
2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||雨비무환...의료비부터 임신·출산진료비까지 ‘서민 우산’ 활짝|||https://kookbang.dema.mil.kr/newsWeb/20240305/1/ATCE_CTGR_0020020007/view.do|||20.4%||| |||농협손해보험||| |||
2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||[기업경영 기상도 ⑭유한양행] ‘렉라자’ 효과… 2조 클럽 도전|||https://www.skyedaily.com/news/news_view.html?ID=184761|||20.4%||| |||보험||| |||
"2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||암보험, 4월 보험료 인상 앞두고 이슈 마케팅 ‘활발’|||http://www.insnews.co.kr/design_php/news_view.php?num=77457&firstsec=1&secondsec=13|||20.4%||| |||메리츠||| |||"
2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||‘ 암 ’ 치료비용의 현실 [아는 보험]|||https://n.news.naver.com/mnews/article/016/0002254713?sid=101|||20.4%||| |||AIG손해보험||| |||
"2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||[아는보험] 인류 최대의 적, ‘ 암 ’ 치료비용의 현실|||https://n.news.naver.com/mnews/article/016/0002254541?sid=101|||20.4%||| |||건강||| |||"
2024-03-29|||주별 급상승|||고액암종류|||건강보험|||5980.0|||8.95%|||삶의 質을 떨어뜨리는 질환 극복 ① 건선 | 피부과의 ‘고혈압·당뇨’… 평생...|||http://monthly.chosun.com/client/news/viw.asp?ctcd=I&nNewsNumb=202401100046|||20.4%||| |||암보험비갱신형||| |||
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||[더벨]미래사업 조준 SK네트웍스, SK렌터카 매각 검토 이유 있다|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403261930492560101367|||55.9%||| |||환율||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||HLB생명과학, 신주 77만주 추가 상장…BW 전환 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290811115434cd1e7f0bdf_23|||55.9%||| |||달러환율||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||""늘어나는 거래대금과 커지는 주주환원…증권업 주목""|||https://n.news.naver.com/mnews/article/018/0005702642?sid=101|||55.9%||| |||카카오주가||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||오성첨단소재, 신주 35만주 추가 상장…CB 전환 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290809024104cd1e7f0bdf_23|||55.9%||| |||다우지수||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||조이시티, 신주 4만주 추가 상장…주식매수선택권 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290806303384cd1e7f0bdf_23|||55.9%||| |||환율조회||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||""가계통신비 인하"" 외치며 뛴 1년, 이종호 장관의 빛바랜 자축|||https://n.news.naver.com/mnews/article/469/0000793155?sid=101|||55.9%||| |||적금계산기||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||[더벨]이호정 SK네트웍스 대표 ""순이익 급감 원인은 렌탈 이자부담""|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403261751445760109581|||55.9%||| |||코스닥||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||진원생명과학, '황금낙하산' 폐지에도 날선 비판|||https://dealsite.co.kr/articles/120238|||55.9%||| |||증권||| |||"
"2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||디알텍, 신주 50.7만주 추가 상장…주식매수선택권 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290804308534cd1e7f0bdf_23|||55.9%||| |||코스피지수||| |||"
2024-03-29|||주별 급상승|||공시|||CMA금리비교|||26300.0|||8.14%|||이장우·최민호 시장 재산 줄고 김태흠 충|||https://tjmbc.co.kr/article/oRFD7f45Prgo3k|||55.9%||| |||증시||| |||
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||“오늘 코스피 강보합 출발할 것”…삼성전자 주목|||https://n.news.naver.com/mnews/article/018/0005702630?sid=101|||77.5%||| |||환율||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||키움증권, 미성년 고객 48만명...2019년 대비 14배 증가|||http://www.hansbiz.co.kr/news/articleView.html?idxno=686563|||77.5%||| |||삼성전자주가||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||미국 뉴욕증시, 美작년 4분기 GDP'파워'…S&P 0.11%↑·나스닥종합 0.12%↓·...|||http://www.topstarnews.net/news/articleView.html?idxno=15473902|||77.5%||| |||달러환율||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||'밸류업 지수'도 아직인데...政, 운용사 홍보 문구에 '경고'|||http://www.ezyeconomy.com/news/articleView.html?idxno=131555|||77.5%||| |||미국환율||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||[머니테크]①속지 않는 것도 재테크…신종 투자 사기 횡행|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403271441090110128|||77.5%||| |||나스닥||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||美 금리 인하, 日 인상 베팅…개미 '엔화 미국채  ETF ' 1500억 싹쓸이|||https://n.news.naver.com/mnews/article/011/0004320283?sid=101|||77.5%||| |||SK하이닉스주가||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||[파워기업] 부동의 1위 삼성자산운용, 상품·솔루션으로 승부수|||https://n.news.naver.com/mnews/article/417/0000992587?sid=101|||77.5%||| |||삼성전자우||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||최승재 우리자산운용 대표이사 “7%의 매직…‘안정적 수익’ 장기투자 유도할...|||https://www.etoday.co.kr/news/view/2345201|||77.5%||| |||주식||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||용산 참모 주식은 역시 '삼전'…하이닉스는 0명[통실톡톡]|||https://n.news.naver.com/mnews/article/421/0007444249?sid=100|||77.5%||| |||검색상위종목||| |||"
"2024-03-29|||주별 급상승|||국내ETF|||주식,재테크,급등주,배당주,주가지수,WTI,ETF,적립식펀드,개인연금,퇴직연금,CMA통장,채권|||3260.0|||26.43%|||[파워기업] 미래에셋, 이준용·최창훈 '투톱체제' 구축…  ETF  경쟁력 강화|||https://n.news.naver.com/mnews/article/417/0000992568?sid=101|||77.5%||| |||홍콩H지수||| |||"
"2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||대형마트, 필수 먹거리 가격 대폭 할인…10대 식품 한 달간 최저가 수준 판매|||https://www.idaegu.co.kr/news/articleView.html?idxno=455222|||40.2%||| |||환율||| |||"
2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||3월 28일  금시세 (금값)는?|||https://kizmom.hankyung.com/news/view.html?aid=202403283004o|||40.2%||| |||금시세||| |||
"2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||[오늘  금시세 ]오늘 금값 상승세↑… 원 달러 환율 1,350원|||http://www.namdonews.com/news/articleView.html?idxno=764696|||40.2%||| |||금값시세||| |||"
2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%||| 금시세 (금값) 28일 0.199%↓|||https://www.bntnews.co.kr/article/view/bnt202403280019|||40.2%||| |||금값||| |||
"2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||[유통가 레이더] 식탁 물가, 대형마트가 잡는다... 이마트, 먹거리 한 달 내내...|||https://www.greened.kr/news/articleView.html?idxno=312633|||40.2%||| |||오늘의금시세||| |||"
2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||[토큰포스트 마감 브리핑] 제22대 국회의원 선거 후보 7% 가상자산 보유... B...|||https://www.tokenpost.kr/article-171101|||40.2%||| |||오늘금시세||| |||
2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||3월 27일  금시세 (금값)는?|||https://kizmom.hankyung.com/news/view.html?aid=202403270085o|||40.2%||| |||순금시세||| |||
"2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||[영상] ""ETF도 金이 대세""...한투운용 ' 금  현물 ETF' 6개월간 12% 수익률|||http://www.paxetv.com/news/articleView.html?idxno=199610|||40.2%||| |||국제금시세||| |||"
2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%||| 금시세 (금값) 27일 0.037%↑|||https://www.bntnews.co.kr/article/view/bnt202403270014|||40.2%||| |||금1돈||| |||
"2024-03-29|||주별 급상승|||국내금시세|||금값|||29620.0|||15.6%|||[오늘  금시세 ]오늘 금값 하락세↓… 원 달러 환율 1,343원|||http://www.namdonews.com/news/articleView.html?idxno=764522|||40.2%||| |||18K금시세||| |||"
2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||김남국 말고 가상자산 10억 이상 공직자도 있다… 최지영 기재부 차관보 ‘재...|||https://n.news.naver.com/mnews/article/081/0003440577?sid=102|||44.6%||| |||환율||| |||
2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||3월 28일  금시세 (금값)는?|||https://kizmom.hankyung.com/news/view.html?aid=202403283004o|||44.6%||| |||금시세||| |||
"2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||'고공행진' 금값, 한 돈 40만원 돌파|||https://n.news.naver.com/mnews/article/003/0012456007?sid=101|||44.6%||| |||금값시세||| |||"
"2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||'고공행진' 금값, 한 돈 40만원 돌파|||https://n.news.naver.com/mnews/article/003/0012456005?sid=101|||44.6%||| |||금값||| |||"
2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||[오늘의 금값 시세 ] 3월 28일  금시세 (순금·24k)는?|||https://www.ggilbo.com/news/articleView.html?idxno=1021979|||44.6%||| |||오늘의금시세||| |||
"2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||[오늘  금시세 ]오늘 금값 상승세↑… 원 달러 환율 1,350원|||http://www.namdonews.com/news/articleView.html?idxno=764696|||44.6%||| |||오늘금시세||| |||"
2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%||| 금시세 (금값) 28일 0.199%↓|||https://www.bntnews.co.kr/article/view/bnt202403280019|||44.6%||| |||순금시세||| |||
"2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||[유통가 레이더] 식탁 물가, 대형마트가 잡는다... 이마트, 먹거리 한 달 내내...|||https://www.greened.kr/news/articleView.html?idxno=312633|||44.6%||| |||국제금시세||| |||"
"2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||이마트, 식탁 물가 안정...""필수 먹거리 가격 확 내렸어요""|||http://www.ezyeconomy.com/news/articleView.html?idxno=131528|||44.6%||| |||금1돈||| |||"
"2024-03-29|||주별 급상승|||국제금시세|||금값|||158500.0|||17.26%|||“식탁 물가 안정에 온 힘” 이마트, 10대 식품 최저가 판매|||https://www.ekn.kr/web/view.php?key=20240328026073872|||44.6%||| |||18K금시세||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||""韓 증시, 모멘텀 부족에 숨 고르기…업종별 차별화""|||https://n.news.naver.com/mnews/article/018/0005702640?sid=101|||86.8%||| |||삼성전자주가||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||""대통령이 내민 민생토론 청구서, 계산 어려워""... 관가 난감|||https://n.news.naver.com/mnews/article/469/0000793153?sid=101|||86.8%||| |||미국증시||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||세계 국채 지수 편입 또 무산…다음 기회에 [3분 브리프]|||https://n.news.naver.com/mnews/article/277/0005398904?sid=101|||86.8%||| |||엔비디아주가||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||“오늘 코스피 강보합 출발할 것”…삼성전자 주목|||https://n.news.naver.com/mnews/article/018/0005702630?sid=101|||86.8%||| |||유럽증시||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||[종합] 뉴욕증시, 美 GDP 호조·금리 인하 기대에 상승…다우·S&P500 사상 최...|||https://www.etoday.co.kr/news/view/2345490|||86.8%||| |||카카오주가||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||[뉴욕채권] 美  국채 가 혼조…예상 웃돈 GDP에 단기물 낙폭↑|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303849|||86.8%||| |||SK하이닉스주가||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||[증시전략] 뉴욕증시 보합권 혼조…다우·S&P500 사상 최고치|||https://n.news.naver.com/mnews/article/374/0000376848?sid=104|||86.8%||| |||삼성전자우||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||[N2 모닝 경제 브리핑-3월 29일] 美 증시, PCE물가·휴장 앞두고 혼조…다우·...|||https://www.news2day.co.kr/article/20240329500001|||86.8%||| |||검색상위종목||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||[3월 28일] 연준, 내부적 금리인하 신중론 우려(LME Daily)|||https://kidd.co.kr/news/236209|||86.8%||| |||홍콩H지수||| |||"
"2024-03-29|||주별 급상승|||국채투자|||특징주,주가지수,채권금리,CMA통장,CMA금리비교,채권,신탁,RP|||8730.0|||256.24%|||마이크론 차익매물 출회에 1%↓ ...뉴욕증시, 성 금요일 휴장 앞두고 혼조세로...|||https://www.getnews.co.kr/news/articleView.html?idxno=667354|||86.8%||| |||삼성중공업주가||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%|||금융권 직원 사칭 보이스피싱 주의보|||https://www.ggilbo.com/news/articleView.html?idxno=1014812|||4.0%||| |||삼성전자주가||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%|||저축은행 사업자 후순위 주담대 신용 대출 보다 낮은 금리·높은 한도 제공|||http://www.ajunews.com/view/20201016205026535|||4.0%||| |||미국증시||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%||| 기대출과다자추가대출  적합한 진행방식.|||http://www.dailymedi.com/news.php?number=9000350|||4.0%||| |||달러환율||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%||| 기대출과다자추가대출  선택이 중요한 시기.|||http://www.dailymedi.com/news.php?number=9000349|||4.0%||| |||부동산||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%||| 기대출과다자추가대출  기준은 간단해요|||http://www.dailymedi.com/news.php?number=9000347|||4.0%||| |||나스닥선물||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%||| 기대출과다자추가대출  자격기준 체크해요|||http://www.dailymedi.com/news.php?number=9000348|||4.0%||| |||나스닥||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%||| 기대출과다자추가대출  가능한 곳을 찾아 보고|||http://www.dailymedi.com/news.php?number=9000351|||4.0%||| |||대출계산기||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%|||주택담보 대출  금리비교 사이트 '내금리닷컴'에서 은행아파트담보 대출  최저금리...|||http://www.gnmaeil.com/news/articleView.html?idxno=439850|||4.0%||| |||유럽증시||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%|||서민지원금융 햇살론, 저신용등급·저소득층 연7~9%대 저금리지원… 신용 대출 ...|||http://www.jejuilbo.net/news/articleView.html?idxno=117365|||4.0%||| |||대출이자계산기||| |||"
"2024-03-29|||주별 급상승|||기대출과다자추가대출|||금리,신탁|||11910.0|||0.85%|||무입고자동차담보 대출  내차론 얼마나받나... 간편심사에 당일 대출  비교문의급...|||http://www.mediagunpo.co.kr/sub_read.html?uid=7838&section=sc13|||4.0%||| |||검색상위종목||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||""늘어나는 거래대금과 커지는 주주환원…증권업 주목""|||https://n.news.naver.com/mnews/article/018/0005702642?sid=101|||88.0%||| |||삼성전자주가||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||오성첨단소재, 신주 35만주 추가 상장…CB 전환 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290809024104cd1e7f0bdf_23|||88.0%||| |||미국증시||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||조이시티, 신주 4만주 추가 상장…주식매수선택권 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290806303384cd1e7f0bdf_23|||88.0%||| |||엔비디아주가||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||진원생명과학, '황금낙하산' 폐지에도 날선 비판|||https://dealsite.co.kr/articles/120238|||88.0%||| |||유럽증시||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||디알텍, 신주 50.7만주 추가 상장…주식매수선택권 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290804308534cd1e7f0bdf_23|||88.0%||| |||카카오주가||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||폴라리스AI, 신주 125만주 추가 상장…주식매수선택권 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290802427527cd1e7f0bdf_23|||88.0%||| |||SK하이닉스주가||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||엔켐, 신주 7.1만주 추가 상장…주식매수선택권 물량|||http://www.thebigdata.co.kr/view.php?ud=202403290801119366cd1e7f0bdf_23|||88.0%||| |||삼성전자우||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||게임사 시총 1위 크래프톤, M&A로 성장 전략 마련할까[이코노 리포트]|||https://n.news.naver.com/mnews/article/243/0000057916?sid=105|||88.0%||| |||검색상위종목||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||[단독]시진핑 찾았던 LG디스플레이 광저우공장, 中 BOE가 인수|||https://n.news.naver.com/mnews/article/003/0012458063?sid=104|||88.0%||| |||홍콩H지수||| |||"
"2024-03-29|||주별 급상승|||기업공시|||특징주,CMA금리비교|||6400.0|||15.06%|||플래스크, 의견거절..M&A 무산|||https://www.smarttoday.co.kr/news/articleView.html?idxno=46732|||88.0%||| |||삼성중공업주가||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||하루에 5000보 걸으면 車 보험 료↓… 어디서 들수 있나 봤더니|||https://n.news.naver.com/mnews/article/417/0000992596?sid=101|||80.5%||| |||건강보험||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||KB손보, 자동차 보험  '걸음수할인특약' 할인율 확대한다|||https://www.apnews.kr/news/articleView.html?idxno=3017702|||80.5%||| |||간병인보험||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||KB손해 보험 , '걸음수할인특약' 할인율 확대|||https://www.newscj.com/news/articleView.html?idxno=3123671|||80.5%||| |||건강보험료||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||KB손보, 車 보험  ‘걸음수할인특약’ 할인율 5%로 확대|||http://www.insnews.co.kr/design_php/news_view.php?num=78268&firstsec=1&secondsec=13|||80.5%||| |||암보험||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||[2금융 풍향계] KB손보, 하루 5000보만 걸어도 ‘車 보험  5% 할인’|||http://www.g-enews.com/ko-kr/news/article/news_all/202403281738565750e30fcb1ba8_1/article.html|||80.5%||| |||농협손해보험||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||KB손해 보험 , '걸음수할인특약' 할인율 확대|||https://www.kfenews.co.kr/news/articleView.html?idxno=620390|||80.5%||| |||보험||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||[이슈] 펫 보험  '쏙빠진 혜택', 가장 비싼 예방접종·치과치료는 안 돼...반려...|||http://www.lkp.news/news/articleView.html?idxno=46152|||80.5%||| |||메리츠||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||산업은행 KDB생명 자회사 편입 만지작, 임승태 ‘아픈 손가락’ 벗어날 시간 ...|||https://www.businesspost.co.kr/BP?command=article_view&num=347240|||80.5%||| |||AIG손해보험||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||케이카 “중고차도 사기 부담되면?…답은 중고차 렌트!”|||https://n.news.naver.com/mnews/article/009/0005279891?sid=103|||80.5%||| |||건강||| |||"
"2024-03-29|||주별 급상승|||다이렉트보험|||건강보험,자동차보험|||17090.0|||7.87%|||KB손해 보험 , 車 보험  '걸음수할인특약' 할인률 확대|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1850315|||80.5%||| |||암보험비갱신형||| |||"
"2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||[파워기업] 디지털 리더 웰컴저축은행, 생활밀착플랫폼으로 도약|||https://n.news.naver.com/mnews/article/417/0000992612?sid=101|||96.8%||| |||삼성전자주가||| |||"
"2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||20대 딸 11억  대출 …양문석 측 ""불법은 아니나, 송구""|||https://n.news.naver.com/mnews/article/055/0001142645?sid=165|||96.8%||| |||대출이자계산기||| |||"
2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||[법률플러스]  대부 업법에서 이자 등 제공자의 범위|||https://n.news.naver.com/mnews/article/666/0000037658?sid=103|||96.8%||| |||주식시세||| |||
"2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||“문제는 투표율”… 尹 집권 동력, 이재명·조국 정치 명운 달렸다|||https://n.news.naver.com/mnews/article/022/0003919014?sid=165|||96.8%||| |||에코프로주가||| |||"
"2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||와이즈넛, 금융감독원과 소액결제 AI 기반 불법 금융광고 현금화 모니터링 시...|||http://www.globalepic.co.kr/view.php?ud=2024032817022172996cf2d78c68_29|||96.8%||| |||적금||| |||"
"2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||전북은행, 향토은행으로서 서민금융과 금융소외계층을 위한 금융지원 적극|||http://www.jeonmin.co.kr/news/articleView.html?idxno=394758|||96.8%||| |||대출||| |||"
2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||중금리  대출  빗장 거는 저축銀…‘불법 사채로 내몰릴라’|||https://www.ebn.co.kr/news/view/1617600/?sc=Naver|||96.8%||| |||예금금리||| |||
2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||보이스피싱 우려로 금융거래 차단 요청시 전 금융권 계좌 한 번에 동결|||https://www.delighti.co.kr/news/articleView.html?idxno=77681|||96.8%||| |||ETF||| |||
2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%|||[오전 주요 국제금융뉴스] (28일)|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303767|||96.8%||| |||금리||| |||
"2024-03-29|||주별 급상승|||대부대출|||금융상품|||14510.0|||13.99%||| 대부 금융협회, '불법 사채 피해 사례집' 발간|||http://www.m-i.kr/news/articleView.html?idxno=1106208|||96.8%||| |||정기예금금리비교||| |||"
