,국내주식,대출금리계산기,대출상담,비상금대출,주식사이트,대부대출,대출금계산기,개인돈대출,콜드월렛,고시원,관세,조세특례제한법,CD금리,범일동맛집,네이버주식,증권사,증시현황,토스주식,테슬라주가,테슬라주식,하나은행환율,선물거래소,옵션거래,재산명시신청,일수계산,어도비주가,TIGERETF,SCHD,농협투자증권,농협증권,나무증권,리딩방,테슬라ETF,보험료청구,벤처기업인증,정부지원,보험설계,소상공인지원사업,외환거래,1억투자,네이버주식시세,지급명령,채권양도통지서,대여금반환청구소송,정보공개,아파트등기비용,법인등기,상속포기,소유권이전등기비용,기대출과다자추가대출,에이다코인,성취,9호선연장,엔잡러,아파트취등록세계산기,LH청약,핸드폰부업,모바일신용카드,마멘토,암보험,농협손해보험,메리츠,암보험비갱신형,다모아보험,비갱신형암보험,수술비보험,CI보험,THE건강보험,케이비손해보험,자동차다이렉트,법인자동차보험,자동차보험비교견적,자동차다이렉트보험비교,법인차량보험,자동차보험가격비교,실비보험비교사이트,실비보험가입,실비보험비갱신,보험료조회,실비보험추천,상속세신고,상속포기신청
2023-03-15,30.8075314252976,62.74554115786749,43.65157021908298,64.82026033499376,34.47579030786346,69.40145924596,81.60644413314371,61.30997543246419,4.999989688740896,54.53317005662179,58.64821254161983,80.59520649140474,58.0752325829114,84.31424129963231,66.40822373318582,49.46871978506414,90.65539142258778,40.22243797739334,48.35822806628165,41.47030115682263,75.07670656119892,29.94082341997778,40.222764511903364,86.50189732188527,67.92845286689754,17.684535096051118,27.940697397263314,36.607013534491976,55.03354367839325,52.722365894298036,37.959279593413385,10.368264655855649,8.324755684919769,20.954903944163085,74.03999838917751,53.9748609680537,66.19115074401527,33.071421678667875,28.560114544004104,48.67443721825884,68.41649212976965,82.71703996789725,71.8583938642165,69.85645817192821,92.692645923979,79.08675520445327,95.94059369914713,70.18518099838779,52.47980605550866,63.95805742085181,4.711400110496773,38.19913007795149,24.561019030947936,53.83474858712704,72.15392198281931,30.461992013546862,45.50561385494222,22.591358175820115,49.18981024326969,45.15550259334508,69.61790713340062,22.62201424608753,50.395665834574075,91.13582665535695,20.088885447288607,45.537862934834166,86.49911141305343,48.69264200368713,83.16341659439894,62.816795587514406,29.48133818716792,27.107514701929393,31.45138635085515,17.82515513436444,4.890253363355977,45.6898921815361,49.570506996972725,66.66665884356668,32.41308405140033,46.00576422726247,73.80073171661596,62.68407480474954
2023-03-22,26.281788793847017,63.8882465346616,43.20865855793507,61.263615657706126,34.5765985403771,69.95620130919859,81.57658616827439,57.920787984548824,6.4900554207262955,58.657127292596286,63.17189291559882,87.24897176664618,55.79391915845663,85.65423045556857,64.77633380590359,48.42664566788966,69.92787323862908,41.11726153449561,41.06929474985518,35.01769045148132,71.08786415290267,29.585796342214653,29.950483470675245,84.8859274311647,67.45007979475218,29.98760115847643,30.228807397725614,40.137641894830956,58.053672329502085,54.231802231357854,39.743325637705254,8.593002291037452,6.83452448612437,21.839074480928716,90.88000100318727,54.184040374581585,70.0427902538656,32.57142452106093,31.487331349016067,50.795331879012295,62.77657934321221,85.5305430083434,72.56636888472048,63.63635914049557,87.73807744160536,82.92237306191261,94.45544449465731,72.31480941781496,59.86158587676491,67.79161219059243,8.234262019736548,34.941603834712396,27.214651336568384,56.76175538707206,83.80544993662865,39.693167398658446,55.056178661785026,46.096341506853996,56.24999554398129,51.835683007438305,71.71800934343024,22.800728478441023,52.3740105905364,82.70980883573034,23.64444193884424,45.97200877984089,88.60315091882961,43.364572585163934,86.0617586035863,61.060822621477506,28.52592859564598,29.505296657405903,29.578623219057793,16.886987124262546,6.777044031107496,48.25033733059448,55.00136497158641,71.54241765004011,31.799587338564596,48.796915373947684,70.20294568565232,71.11697293463082
2023-03-29,26.170866991031822,64.72903516320223,43.651568221051356,63.5403013581325,35.080628231169136,73.5474427221975,80.8898114116323,66.83168157921916,6.009923097483904,56.750094376072944,61.24534105565363,100.0,54.207579937021556,81.00367826518628,66.50716934562301,49.24396495111881,66.19630580642497,53.928285222732185,40.48585985598355,32.66203328540879,75.4393290702326,33.37277957011294,25.24750681121693,91.73003369054389,66.4101476043479,24.83624347626534,41.99161499838196,41.54163493305372,55.257261890475704,56.06468480506458,44.331719927036545,14.409810899815334,7.605334379678655,20.95490001843326,85.87999826798709,60.98323145341744,70.89871216428105,36.9999918414994,27.610749294294795,56.521734724975346,57.91757202795063,78.65755395257999,69.1150331110959,71.00477978214751,86.03261435654878,85.57077487803821,100.0,100.0,56.516718033161986,72.08387708490129,7.302697865622129,37.5230363697111,30.367104405076322,51.53759749286606,74.9866306298499,53.85293047483732,58.988764031687914,51.82723815926399,57.06018224515591,48.26564660928925,72.45813190817849,22.89207551979244,54.16493082153483,80.72126550730533,21.466661360266233,47.274473830541446,84.74574515823997,46.66993906162079,88.11535091701369,57.675595654315394,28.980886120271254,26.097924566687052,23.51968983373904,15.351808161037383,5.89140759522413,44.46655551324069,50.40176319156549,67.18234977213069,34.253574189907546,47.35321814414837,64.94464302501318,69.99312836654622
2023-04-05,26.690974666751572,60.98371636262444,40.55117860088955,57.00980071732054,45.463698367543316,63.91240744082084,79.2773940229288,55.97867189176241,4.751643013211129,56.04290284219473,61.40499865303713,62.76312123815316,53.603257756765124,77.82448441941774,68.43884616492673,51.471180226772816,57.46314394601939,45.67859204339761,41.498023511710855,36.714739434872634,82.92886860090081,36.56804297412511,25.618791641288418,80.79847349039994,63.53993437114488,20.60540584656155,42.37834012670962,38.919474245153836,53.57940585076834,56.76549321088259,51.70577067327672,12.33238031088525,9.14695416678722,26.348360117639203,69.67999672785899,76.98741945368481,57.203990156837015,42.49999387517813,22.626565020502003,53.870620741557815,59.37093334320483,84.00321362010308,78.67255910027325,59.42583529058386,82.59678870328655,77.44291789959283,84.65346515096557,71.13425463156247,59.05420877765925,49.311925730578174,10.857663067853306,36.41671005806594,30.426956062941617,34.64245206018293,58.4714022462227,78.69864182665167,61.23595061545224,49.25248645787543,56.24999554398129,44.243507133293505,68.60948953568379,22.13748523324499,46.272384165423695,74.92416444411265,17.599996443199707,39.94210219316827,68.03035808582545,56.882080119875475,79.02709007279249,57.78421295267668,23.612367620866067,27.94042754671993,24.979339905233,15.65031532203409,5.660372003254556,40.14223632348355,45.94069174340969,57.3370605710949,32.208583742895286,43.40711267079449,64.57564301956668,62.402928941399
2023-04-12,30.07788233545277,62.91752452501448,43.45472214593072,59.27559626220311,45.161279405890475,66.01459331519128,81.78560439175395,53.27493858116047,6.837742485011153,51.354783469090926,61.72431806068354,99.66127561879156,55.8014803376217,88.30793132487082,74.98116910538576,53.12626832619286,62.97427125065229,57.18030407469051,36.42470259186912,35.52423923526126,74.29567306550521,30.414200154826403,27.97028529280051,89.54372492427956,61.02329381811992,15.100005271489342,44.37640528028155,27.295246903005427,54.92169068253424,55.417779992146244,58.37243359784365,12.256839488096293,7.965045032299212,29.354548579247947,72.19999766876785,56.06689770085757,62.19685541885303,40.71427886739746,23.97149955279068,62.35418780450686,60.86768011113101,79.54180137806168,69.99998773628175,67.46410738508683,90.51412961290825,81.27853953787462,85.84158285119096,66.80554771159902,58.93886257154146,56.74966809768268,7.923730788150983,38.59863969137808,30.087758703476037,29.677651976659064,67.87813080377508,48.03385158070351,60.674153379623476,49.66777156618012,56.71295908221863,45.96616662982512,68.24867839527735,22.097757798507875,45.83506472615321,78.29457075228005,20.133329250933,38.591398715244736,74.57625877046242,49.827319827240025,76.08505572031652,58.580735549541785,21.51955989566977,27.233718384912738,27.981267736569404,16.076751957755715,5.005771159340765,45.06399900240822,47.15986106451756,56.72759805444196,30.87934226931099,53.031755107505255,64.20663858607585,65.4246004477645
2023-04-19,30.14936910852682,65.1226735323074,44.389758985038306,63.55119518905785,45.0604654374888,71.41605590573545,84.29381476057911,57.4257381516893,5.480122011983286,55.780686298175176,62.77806873561315,68.3038928106663,59.62380697212991,87.04676908939317,74.5204033860754,50.28605132820514,60.30886680685042,59.733570383820044,34.89207877504175,33.14965361413215,72.66387437039079,34.20117900402602,32.79702001442736,91.92015288480032,63.58152739420165,15.011495436927019,42.76506325374806,25.760493545250668,62.08052682479981,57.088939447529505,56.989035460698325,11.860237219444599,6.26926263544168,32.09548529096754,72.5599984043263,54.91630066153373,59.62910007277144,37.357134367341224,31.24999389339309,60.76351536143366,52.60303146397614,82.63665472255242,81.23892609826785,66.41147772404439,84.35204582746547,76.43834960750524,81.88118635869021,71.41203684488596,61.476346695507466,60.12450466945997,11.628629520244461,44.80638509306431,33.399816192958106,34.86475332923338,67.6643442539091,44.54240614441749,55.056178661785026,40.86378316547253,57.523141709319006,47.041854926257095,68.41520403146303,20.95792747397892,47.50103527384234,80.78867420724694,18.84443914524401,44.380120044722624,75.39449635604204,48.64330111635375,79.78444762785199,60.10137590183524,25.29571927908638,28.319027358920124,27.37537471530552,14.58421783720727,5.159794887320481,43.95446109395424,48.98862617668973,64.36942508781331,31.083840471476332,50.24060828228352,64.02213526231935,72.52270225138356
2023-04-26,32.261871269789225,63.20415332159267,46.161411623724774,72.92483868612534,39.616918391849715,75.0364943717746,86.59301106238951,61.72886218482162,7.6821114434009825,51.38656911837516,61.66045291529044,46.18920586863548,48.119045810945224,82.10719927666827,69.97030897352651,50.878628037400816,80.69926952968697,46.63891270601817,52.496649641260596,48.15726994819826,74.4490900812089,33.136089013339294,35.519787852445056,93.91634245680822,63.49833553277985,16.44537963911945,35.57846764885939,22.86303660106696,49.664404351329615,44.743926673344596,45.69635143405682,16.525013133378916,15.467618011304227,34.129085965847594,73.55999810976628,44.66525228267414,64.76461855380818,31.928563217402473,28.560114544004104,60.551429369377765,49.41432206355666,80.98874357561942,98.93804690287344,60.95693250612357,82.12373794086031,81.64383503636698,77.92078986618944,73.10184896050212,61.47634669550748,66.31716603003574,5.9106763352204155,35.617690831212755,43.09654406504754,49.09224977265361,66.38160389110959,42.161868111380144,46.62921304570126,38.205974789599125,54.39814342806907,46.81580248391176,73.75334901930239,24.885796950522582,48.41732107861176,72.49746968908738,18.755551537955224,42.11287269172247,86.26535450583869,47.85396146762332,83.14885496467716,59.59449639265901,25.06823792350703,28.142348195676696,23.244283770770004,13.34754266610867,5.467842343279912,49.44522430892953,45.2756882718035,69.62023504269241,32.31083810982721,44.8508099005938,67.89667627891774,59.591470307893516
2023-05-03,36.86156012686241,56.93647878405981,40.50196508407778,66.43246277817056,34.27418531461231,62.80291748076665,77.93370663097872,56.587962948573725,4.569523263518089,51.13229838417366,49.28152817313604,42.58406933956781,39.74920373556196,89.59537641017079,60.26907349666097,55.33305858870884,56.42834278819873,46.15892750065847,36.666436100527406,34.11850379188711,70.94839814991143,28.875737807989733,32.30196115683853,77.94676508226208,55.407648359320305,17.578319739964503,39.63905347825069,25.127317973554764,44.127503861024145,40.646883424235924,43.46160689878537,14.372041721659878,8.119210797238715,32.18390254093059,77.12000000673281,46.65265519084588,60.91297904395784,27.357136508055664,24.05062060867469,59.91515981314524,43.70932176176308,73.8745948931461,59.73450559385925,59.42583529058386,78.89953695386814,74.70319409925537,68.51484975590617,64.2129569860162,54.78661100830162,56.782435989935784,5.2789127743854865,33.18991351654504,30.047857598232504,44.75730961489598,61.94547656102367,37.391990978891094,47.191005562428536,36.295678219969815,50.925921983881864,43.26135553554295,65.25117497890417,23.575176559960674,39.816738831965345,67.64408222824494,14.533328991732978,35.64880650220294,64.8158722304044,54.46471659123456,81.60501286805292,53.51194228254423,18.744308103735445,26.754158248234155,24.81409880559548,12.366733182200203,6.314972847168349,39.715484237234705,45.358818343466915,49.50771383084571,30.4703437586406,45.42828706392814,57.65682151522984,52.56430149476499
2023-05-10,20.333748203712464,59.44354859907295,38.28739479014855,66.63398762414498,33.77014988793221,67.85401154577677,81.27798989372211,49.08605577197993,11.125819931274311,50.727052443405206,54.62479474588218,55.02055920131183,40.081578060250386,92.24908088430777,59.88214984956234,46.7511080355079,46.09594552680096,53.513727072510555,32.991943577290264,30.635716658279673,66.98744219381659,31.12425868905133,29.455440578435233,74.80988139034436,53.327785916947825,23.968832879107257,30.64775328266469,34.70749928602618,44.79863405654265,35.7951364028259,40.926390466028,11.879125508239381,9.506671129788858,34.74800671558897,57.79999559843172,48.74471398433383,51.92581326419722,35.35713622262708,22.151884966850254,61.18769313557787,46.399131133254265,74.15594325185299,60.176980548044824,58.947359927473606,70.8701594562211,74.79451608346724,62.67326898392325,64.21296302305385,53.51786894631863,65.17037457182496,4.925554996663015,32.85186330655483,31.205075071309942,42.830669075883456,61.99892094167547,42.03843465923928,51.68539052771093,44.43521148891818,54.86110492926929,45.45950228459158,65.18641664124985,20.68786027787765,46.730527067808396,62.453655366110596,13.999996147999683,34.58754390599736,68.49793505048926,42.229887371378545,78.19691691500078,56.75235044300909,19.51773779732732,25.365968300791618,29.82649042070385,13.432830667027023,5.7373838672444135,40.825022145688685,45.719023919540945,51.71118773316016,28.7321037743859,43.695851252461665,60.70110421699047,58.88952925616414
2023-05-17,22.542385879923124,64.80929082029745,44.53739753744201,72.20043384571399,31.451594955447064,81.05109507616348,95.2523134155679,58.14927382925376,17.08608572345455,50.917754289050286,60.23415942070718,73.57850896229667,49.607185518321565,89.2012616344688,61.94379320798926,45.7498900745654,53.23768822622996,37.62532013023767,31.90468715320777,28.875321741213767,72.78939974281859,28.75739034025357,33.292068228450304,87.64258208818234,64.93344505703548,18.62275711547089,28.746370411819296,40.68134452101837,52.125255802778966,37.84365391417207,38.16582478778085,15.807359284776618,17.62589139259919,36.0742674278997,66.39999727321583,50.20914631550176,68.47360224834662,39.142851753693485,25.1582176853404,61.82396269181039,54.44685251704948,79.82314779143084,64.69025998516656,92.63157675547704,81.04070280842126,88.12784714830715,76.33663085334753,69.30555140928456,58.24682174775669,81.38925206271712,5.503783528536666,36.60109833598514,27.833175415186474,40.12596354498888,68.30570992167951,43.48439064839664,46.067411090770996,51.66112654617482,58.2175900722307,47.65764722679625,71.18141717924155,24.57998809242989,68.3256960599844,65.82405962506992,16.311102737510424,45.730816643726044,79.83635753490283,43.36457258516393,89.26595446991718,65.29688265945013,22.838939656118658,17.541641475278134,34.45331418219155,14.456284993612204,4.312664383432043,42.105244720217875,44.499847178092836,60.29064850487064,31.69733718431207,46.58323706913334,61.162355884315225,61.34927847848735
2023-05-24,23.498797480495405,62.75700915135731,46.6043252829043,71.77559832960524,32.661276537946456,78.13138588308972,90.44490466669995,64.5849165612257,44.12250784028043,56.40047151404285,61.38371097338601,73.28816753181528,48.738473924088275,88.8596927318205,62.71321326049161,54.35225951094844,54.61743924841072,40.309720751164235,36.331805541740984,35.600268934711906,80.09762801896994,29.94082560932712,26.485140650731655,90.87452186962346,60.544920745974565,22.62346562070081,32.484688636419584,37.3984819602267,46.86799391230325,42.425866518251155,42.77930985577387,13.371100538306363,21.582724347378026,41.64455810130192,57.23999492178527,48.64014634175397,70.18544606917752,34.9285675701885,23.338592814588345,59.27889604694513,56.442508650132176,79.05948601531728,74.95573269395967,61.53109721553971,80.18174824279663,89.68036624977806,71.38613627732559,65.60184994152073,62.05305455423699,77.35910810459671,3.9832675894030922,36.35524729875955,33.85870737693038,43.90514842007931,57.295556662899294,39.860688524622354,49.99999646067388,49.00331643442091,59.837961437542795,47.61867360234566,70.88537067124409,23.182000510865905,68.63806581594561,71.04819596019527,18.666662130666293,47.660391566705364,91.40853692653114,48.297966636647544,84.2266317336636,58.27298897053779,24.658776669997636,17.41544341066971,30.817954468268287,14.456283309177131,4.4666881114117585,43.66997766803758,54.33638376100093,67.13548158006122,32.20858374289529,51.588053556242485,67.15866962595821,65.0728910365822
2023-05-31,24.805249802504484,60.52510419889925,38.779525962203074,67.54357105107036,35.28225043208445,75.35766195521707,84.83128930171266,52.24676077199173,10.298000543747063,51.21175407234201,58.648214648059536,58.81926032787703,50.00755022886939,85.7856014466634,57.00972952231186,44.871265102142544,49.40420089904319,41.35739423793592,40.421908816634186,38.234507278221805,68.04742067317905,24.378693856517184,22.772260419319245,76.52090737058836,57.09234509845792,51.672858978204786,36.835317311412005,42.966272697173395,43.28857584117046,41.99459664297226,43.974910718178165,7.04437226049826,22.147986198060714,35.98585017793665,55.879994480786834,48.74469192364975,55.920108589359465,27.49999351839239,23.022134303081362,54.931065176918345,47.78741893761471,76.16559189351314,61.23892421154197,96.65071410416404,64.72052418055891,72.5114173274788,52.17821266493448,61.52777319549851,62.399076621262175,67.16906664145614,3.4692899544756552,35.61768747534275,31.344747922110084,57.502768057404595,54.249055447830266,30.911653983239468,33.146062868955575,50.66444818823722,48.03240445323204,41.43736642228379,65.19566573409176,22.91590724271763,76.34319017324881,69.36299075690349,16.26666253386633,37.77133857353416,71.77087276276087,37.54315711028311,79.72618620071836,53.729178704031625,23.157410096240795,15.800096946931996,31.9471175814674,15.095942473847254,4.890253363355977,35.27736628763613,43.39151547908944,56.258775317947396,35.48056761557902,39.845997734948135,60.977856988603065,60.29415024494048
2023-06-07,21.706758536173275,59.57348603964617,41.09251529762939,62.472764733552566,27.520148453960207,66.10218836336331,82.17377871737898,53.12261751535834,6.970187743968687,52.95986838249244,58.31825140058755,36.07548571109683,44.19095848321322,85.86442476228729,53.26598483689157,42.317108627293834,41.99591896611549,45.63495065651216,48.815322971979,53.09016140699412,73.24964559885521,24.970409301704624,25.742560347022824,76.61596579851498,53.63976557406911,34.8026108055152,32.19464579081844,40.09634828749651,40.88364477746838,38.97572808206081,37.53986505614179,5.9301136767662275,25.745108500218983,42.52873256379737,60.95999971722239,43.828402292458044,55.77745796662992,25.928564026116813,22.072769053372053,54.4008458542543,44.42516305839339,74.15594325185297,64.60176782441826,56.36363305089147,63.33872727697361,80.82191449352557,53.96039129448062,59.027772516331765,54.901953904153785,65.98951334603856,4.13317896378369,33.74307499443261,33.28011287722751,57.725077766619414,50.98876467380903,31.502373706834675,63.483141918318054,45.68105987031028,52.6620296504198,40.78259869045008,55.44453263628857,20.012689326426315,78.5714298435177,71.6548701612536,15.288886253688672,31.789663535164408,68.43948319363872,32.06709089557351,68.22022148585424,53.421432125027636,24.11282660314063,16.102974174783867,34.01266543324506,13.390187508785381,3.8120872674979664,34.67992953531207,43.169847655220714,51.148605143226675,37.62780821684379,38.787278078265935,57.74907096308593,58.81896570833241
2023-06-14,27.469911382819557,64.19781131821948,46.50590024731236,71.171023791682,34.778209269516296,79.70802869178749,94.38638047854793,56.85452863512902,8.04635094278706,51.91100461642634,73.03884828808276,47.06024109160945,47.008606439638925,84.49815996619819,62.82840792976434,43.420506823529784,54.13138536406332,55.49958530174902,75.71769332009265,96.25763303921741,94.4490931958536,30.295854876439588,40.84157078809485,84.1254740381709,65.26622025646712,57.797831949825095,44.53753908267705,41.86510429420064,46.364624880026575,45.49864278527042,46.503877844393394,8.725207980210754,50.97635320364006,54.73032876161812,66.16000028951044,59.30959765503753,62.19685801514423,30.35713610369849,27.689860065367178,64.58112111876396,49.78307973881154,89.06752298358158,72.3008782520315,61.91387021798916,83.35615519066643,93.7899538406955,74.45544449465731,65.23147768178119,71.5109469160506,74.77064241477991,28.12932331915407,34.51136451956761,43.01673236333659,47.0915045905421,55.905924529709914,52.918354764938215,48.31460711273832,44.850496597222886,53.472220425668645,45.51406535882241,71.16291689530615,22.451230102450943,82.25739429955361,77.72160192579656,14.888883020888407,40.1350593415202,81.35592899236099,41.884549196556094,80.7748359831996,57.7299006539665,28.343945240026976,19.76274239471957,27.072428204673578,15.266520160119027,9.318435542772807,47.027014135986015,47.741734464460315,59.821837503026075,35.889566126249406,47.16071855393115,65.3136496725262,67.18203917569954
2023-06-21,26.29904439178774,62.309864981121954,44.93109967784138,66.53049990573565,34.475796043751515,75.56204132649864,99.34308320822721,52.05635476913716,6.821184321432651,51.7600269998473,72.75146039991307,51.68157809312691,42.77835939056567,87.78244916290872,64.19594185636534,44.58520457900352,54.060821245254786,49.71622590967424,57.89896220977586,68.11675479292053,87.29428193540595,24.142003299743536,29.084134461232008,94.9619758103882,66.65973094235773,70.56115981580996,51.75636344933407,44.03991687672059,100.0,100.0,100.0,13.068922448282333,36.02260214432428,48.275859699990626,62.83999537624931,60.35560499109741,70.89871216428106,31.357137554627172,35.28480263266495,61.08165158705802,46.00867139543516,83.31993125332117,72.12388449690549,100.0,78.42648865502979,77.07761862027809,70.29702838545232,69.67592366902413,68.97346610235023,65.59632891423271,8.191428088439071,33.86600386891542,31.863509746395447,54.538717376074445,47.72848292704652,73.55845483676873,37.64044311513647,44.684381512372696,59.72221698816851,46.04411387872629,66.6389060992144,22.900017453302052,78.63390245901635,78.42938815216327,14.488885188088583,38.63964402138781,72.17998524052727,40.9472016662905,79.78444762785199,60.499636287885394,27.570512088746153,17.56687734261654,27.65078077827455,15.607668794922306,5.6218660712596265,45.34848242832487,46.46715746281055,63.619275852402026,32.41308405140033,46.583245712060275,55.16604657071655,66.05708627963854
2023-06-28,22.843114331323648,57.563246237813104,41.28936736684488,66.12200146063338,30.54434954226466,74.83211305596735,81.48701019543407,54.874329303690864,4.735093442348546,49.73380452604124,66.8653495703042,55.891605355815564,36.856012426833544,82.73778219682447,63.71154114529416,41.70411916487197,52.234236790175984,41.96837365433219,55.51709959551915,60.00504920790857,83.91910499438728,23.431949144217278,20.049481937735674,80.79847816720633,77.308651691899,39.93625941159017,42.66838097102153,41.71369093769047,50.27962637946529,46.79244007148263,46.96084435241374,41.718596511842634,29.599167433562013,55.08399579860542,61.15999545031011,60.66939616157333,68.3309516256171,35.21428159086195,22.389227564879032,60.86956269998591,37.59218766827093,84.80706996422678,84.60176027751474,71.19616888624321,75.53840235928946,73.60730382295586,71.6831636231739,66.45833050976053,72.54901973765747,68.25032433350945,8.80177468362526,27.9655756196312,31.304846816866544,50.72248439951671,59.80758097150155,65.71151396425843,48.876401989016344,45.09966488479691,61.68981151641789,44.85150290209858,68.11915542521405,24.734876524254553,79.05039620901664,77.24974512462146,14.799995413599623,39.21851546644359,80.07012707216444,37.543153415166856,86.67347004493494,57.24112828563496,28.207454697834898,21.2771285339789,27.705863259940312,14.115134674373856,5.775889799239343,44.893300862646065,46.85507058932565,60.478191681048465,29.447846428794772,47.44946145706179,58.118075396576764,63.38712418445533
2023-07-05,23.257233895613147,56.32881518070055,38.041337196247746,60.653594204320214,32.76207903457203,67.32846653557841,81.51686400383858,48.857575022477064,6.009923097483904,53.373060133078944,61.096325191656,40.721025119507594,35.01283675786493,84.18287030853745,63.33790786180078,44.03349628595165,51.74819501464349,58.991596756387196,55.47368057935098,65.20386237676763,94.40725573093975,22.48520005321871,20.297008705638614,87.26235539168545,80.71963237792276,30.90811410176007,46.503383479637584,38.224360340226575,47.650989324045206,48.8948776285611,47.97491595711778,15.221903725913513,31.706055381734355,72.2369599572221,58.23999883522553,57.63591973528944,59.34378844214766,30.71427625096871,23.496819499138926,54.50689029779034,45.184380471467385,83.92282642942054,69.6460190932886,60.28707845040158,78.20241547897913,79.08675520445327,72.67326586511118,59.467591838661626,59.63090670559187,63.925293565296236,8.576911314634646,31.591881774578688,33.20031066674044,42.497215062266676,59.700686192025444,80.72650380502817,42.134825720868115,46.51162487927819,59.143513074631116,44.017454690948185,65.92653710774657,22.59024058965273,55.6018299180316,74.68823501892106,14.177773162577397,37.14422526179537,64.64055454999334,39.91118714182315,84.96941275075484,58.52642507559636,28.52592859564598,18.273593995590293,28.5871655168531,14.541574678965627,5.9299135272190595,45.20623397852307,47.93570215822821,51.00794189376832,34.25357629624724,45.620778011218434,53.96678382238797,63.738464152978814
2023-07-12,26.582517245247544,59.33654105627932,42.716529383912146,61.79193521684263,32.56047404132088,68.49635060171305,84.11465658020127,52.589484443847056,6.920521845949102,49.62256077857658,65.88610577415356,41.51946405333145,36.88622976775463,82.58013556557675,62.42523522583014,46.48548478541875,60.583246497994516,60.45396849414099,48.710094873923026,54.09696568846971,78.08926358872114,21.30176916284383,22.772265741102178,80.13307618692961,81.03161397348015,29.36801809809285,38.41443257746641,38.33447593386167,45.13421748484859,44.959565724192196,44.68854784639355,14.844184813100528,19.218906078402004,74.88948138184354,57.039997084697426,57.11294915828563,71.04136538330177,33.428564204509684,25.791124423542733,56.30964583790325,48.85032518316396,81.22990125699162,70.61946587922276,67.46410738508682,83.72961541126004,83.1050245919812,65.44554153857445,64.05092289552867,64.01383412973911,56.19265833305261,7.3669339922472075,31.13090269010568,26.975235213883302,49.64800927540303,58.4179518473984,59.69846324006114,40.44943637293256,52.491691555142715,61.80555189171795,42.46628094884315,62.993796225530815,22.141453238801624,40.00416113077327,67.30704077774496,16.844440981244162,36.80654939231449,71.47867662874243,38.62850513185135,74.48295592362028,54.05503059911552,23.794352705329544,17.44068302359139,25.943263505134528,13.13432519046539,5.313818615300195,44.55191131996523,46.77194051766222,57.66524352743109,33.333329120653936,38.49854813952571,55.07379712286047,67.6737673545689
2023-07-19,27.023754861485017,61.289457128530124,41.19094033322133,68.23529439870565,37.70159638941907,77.05109492060143,81.15854972131528,53.503422727464724,6.208598146516805,48.69288174976902,64.58754467679621,41.035558025352515,45.26362754715512,78.79663443980488,66.36834832310986,46.83284486779555,57.03197326518976,66.06283238905421,53.47399169571377,61.5501116876042,80.41841046755255,25.91715620335386,26.361366623214305,90.68440969057662,76.497503420322,46.999461511853895,53.27102319314102,84.38403511930505,54.0827504423161,57.520213436016554,57.87789640857592,14.82529899078378,22.50770316106235,68.87710053289624,58.919999055724745,64.95812551249726,72.46790016980005,48.785714222852036,26.028467021571515,48.992573443883195,57.24512085210635,83.23954600797636,74.6017640509665,57.799038317254315,85.49732104521955,87.03196065283007,75.84158181158695,59.69906997322062,67.58938776504635,78.01441145424228,20.355489135062548,32.14503989659624,25.019929197368008,74.47202235326891,60.55584442783428,39.89595613008844,57.30336760510011,46.01328483236915,59.60648068694269,42.762485915199534,66.60190343309205,21.91110163264477,40.37900350223311,66.39703254996957,17.511107035910776,34.587547345457416,80.12857892901498,37.592486912267745,76.91524005929307,56.20926212643781,21.883526606907775,24.86117604235791,24.37344688396911,12.835816345033619,6.815549963102424,41.194861378329875,46.882785560106946,58.1809461906451,31.799587338564596,41.000952061616815,52.583022178347186,57.6943822549302
2023-07-26,39.61249476811848,61.56462199108521,47.63779115366705,70.90413596015549,42.94353844180701,82.27737130385289,82.44251494882957,61.53846127716911,5.496680175561789,50.80651054158562,55.85949491072583,42.55987786420428,36.349897973357606,85.75932580651056,71.70262601949118,63.363294718901976,95.83725583255882,62.65824380894739,64.06208978482145,76.86170102906163,77.94978720358088,27.4556163608412,22.5247336514163,86.59695574981188,77.80781836791863,32.37740223777744,55.46245091087678,84.17068342956352,83.16555587627224,78.22101937390967,78.2973371405456,9.612834229663783,26.413147527528015,70.4686110322312,68.11999634577256,56.903725630389566,74.46504783238116,38.3571358182699,22.626565020502003,52.916217854717154,61.279827907171935,84.84726453223692,78.84955285539925,64.30621579908855,83.92879403133745,86.39269164005722,72.8712854818154,64.23610600687962,69.78084982198716,73.06683917359031,15.997409876485408,28.119224128222154,25.139651495546385,56.13189968138802,58.3110570679223,34.38546244980202,50.56179605605339,21.01328483236915,57.06018020811878,43.33151167324195,70.18225077261819,23.614903994697794,42.0033315760058,63.49848099376919,21.73332778213288,33.14036357362789,80.77148620413668,35.668465744868186,80.89135138334363,52.842140475355606,25.432206363589515,17.264003860347955,25.805561266819975,16.886988808697616,5.236806751310338,43.84067580779974,48.10195488121482,55.55552947855556,32.41308405140033,46.87197997226397,56.2730576571669,64.22982288918936
