기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-20|||주별 지속상승|||보험비교사이트|||건강보험,의료비보험|||7350.0|||17.17%|||[금융인 사이트 ]  보험 비교  플랫폼으로 확인된 ' 보험 사 카르텔'|||https://www.etoday.co.kr/news/view/2325961|||21.7%||| |||건강||| |||"
"2024-03-20|||주별 지속상승|||보험비교사이트|||건강보험,의료비보험|||7350.0|||17.17%|||빅테크의 진격···전통  보험 시장 변화 이끈다|||http://www.enewstoday.co.kr/news/articleView.html?idxno=2081695|||21.7%||| |||MRI보험적용||| |||"
"2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||3000억대 ‘포천  부동산  사기’ 부부, 징역 25년·20년 확정|||https://n.news.naver.com/mnews/article/016/0002282504?sid=102|||0.1%||| |||청약||| |||"
2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||' 부동산 경매  30% 수익 보장' 3천억 사기 대부업자에 징역 25년 확정|||https://n.news.naver.com/mnews/article/437/0000384590?sid=102|||0.1%||| |||힐스테이트||| |||
2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||[스타트업 소식] 스타트업얼라이언스·알스퀘어·아산나눔재단 外|||http://www.dailypop.kr/news/articleView.html?idxno=75744|||0.1%||| |||아파트||| |||
2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||영국 주택 시장에서 세상 매운맛을 봅니다|||https://n.news.naver.com/mnews/article/047/0002426080?sid=103|||0.1%||| |||부동산스터디||| |||
"2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||""월급만으로 집 어떻게 사요""…밤마다 청년들 북적대는 곳 [2030 신 부동산  공...|||https://n.news.naver.com/mnews/article/015/0004960675?sid=101|||0.1%||| |||중개수수료계산기||| |||"
2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||매일경제  부동산  자산관리 최고경영자과정 15기 입학식 성황리 개최|||https://n.news.naver.com/mnews/article/009/0005272922?sid=102|||0.1%||| |||부동산실거래가조회||| |||
"2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||성주군, 군민행복교육 수강생 22일까지 모집|||http://www.seongjuro.co.kr/news/view.php?idx=53705|||0.1%||| |||명함||| |||"
"2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||[취재파일] ②'1,500억대  부동산  사기' 경찰 수사…사기공화국에서 살아 남으...|||https://n.news.naver.com/mnews/article/055/0001137860?sid=102|||0.1%||| |||공인중개사||| |||"
"2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||포항시평생학습원, 상반기 강좌 개강…라인댄스ㆍ탁구교실 등 176개|||http://www.ksmnews.co.kr/news/view.php?idx=472020|||0.1%||| |||명함제작||| |||"
"2024-03-20|||주별 지속상승|||부동산경매강의|||ETF|||1990.0|||27.61%|||포항시평생학습원, 상반기 정규강좌…176개 프로그램 운영|||https://www.dkilbo.com/news/articleView.html?idxno=434158|||0.1%||| |||아파트매매||| |||"
2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||[김덕용의 바른  보험 ] 절판 마케팅 속 현명한  보험  가입 기준은|||https://www.skyedaily.com/news/news_view.html?ID=224878|||0.2%||| |||건강보험||| |||
"2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||미래에셋생명, 온라인  암보험  인기투표 1위 기념 가입 이벤트|||http://www.womentimes.co.kr/news/articleView.html?idxno=72664|||0.2%||| |||간병인보험||| |||"
2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||[ 보험  현미경] '운전훈수자격시험장' 프로모션 실시|||https://www.asiatime.co.kr/article/20240318500337|||0.2%||| |||건강보험료||| |||
"2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||미래에셋생명, ‘온라인  암보험 ’ 가입 이벤트 진행|||https://www.ekn.kr/web/view.php?key=20240318027547155|||0.2%||| |||암보험||| |||"
2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||미래에셋생명 '온라인  암보험 ' 인기투표 1위 기념 가입 이벤트 진행|||https://daily.hankooki.com/news/articleView.html?idxno=1063453|||0.2%||| |||농협손해보험||| |||
"2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||미래에셋생명, 온라인  암보험  가입 이벤트|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1844581|||0.2%||| |||보험||| |||"
"2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||미래에셋생명, 3월 '온라인  암보험 ' 가입 이벤트 실시|||https://www.econovill.com/news/articleView.html?idxno=649246|||0.2%||| |||메리츠||| |||"
"2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||미래에셋생명, '온라인  암보험 ' 가입 상품권 지급 이벤트|||http://www.ftoday.co.kr/news/articleView.html?idxno=317963|||0.2%||| |||AIG손해보험||| |||"
"2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||[2금융 풍향계] SBI저축은행, ‘신분증 위조’ 원천차단…명의도용 방지 시스...|||http://www.g-enews.com/ko-kr/news/article/news_all/202403181445497198e30fcb1ba8_1/article.html|||0.2%||| |||건강||| |||"
"2024-03-20|||주별 지속상승|||비갱신형암보험|||건강보험|||9220.0|||47.85%|||미래에셋생명, 31일까지 ''온라인  암보험 ' 인기투표 1위 기념 가입 이벤트|||https://www.nbnews.kr/news/articleView.html?idxno=89281|||0.2%||| |||MRI보험적용||| |||"
2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||IPO 앞둔 케이뱅크 최우형호 '순풍'...가입자 증가·가상자산 호황에 주가도 ...|||http://www.consumernews.co.kr/news/articleView.html?idxno=702148|||0.0%||| |||엔켐주가||| |||
"2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||미래에셋증권, IPO 명가 발돋움…글로벌 성장도 ‘집중’|||http://www.kukinews.com/newsView/kuk202403190262|||0.0%||| |||씨씨에스주가||| |||"
2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||스타트업 펀딩 3분의 1 토막…뜨거운 印 IPO에 '경고등'|||https://n.news.naver.com/mnews/article/011/0004315456?sid=104|||0.0%||| |||한화에어로스페이스주가||| |||
"2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||유진투자증권, 2년6개월 만에 'IPO 시장 복귀'…조직개편 효과 나오나|||http://www.wikileaks-kr.org/news/articleView.html?idxno=150778|||0.0%||| |||삼성생명주가||| |||"
"2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||中, 수소 연료전지 1위 리파이어 IPO 시동|||https://www.ajunews.com/view/20240319142200320|||0.0%||| |||SK이노베이션주가||| |||"
2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||[디센터 스냅샷]가상자산 영입인재 '0'명···무지의 악순환 끊어야|||https://decenter.kr/NewsView/2D6P48AA2R|||0.0%||| |||덕성주가||| |||
"2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||‘3조 대어’ HD현대마린솔루션, 25일 증권신고서 제출… 구주매출·중복상장...|||https://n.news.naver.com/mnews/article/366/0000978941?sid=004|||0.0%||| |||KB금융||| |||"
2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||[비트코인 2억 가나]② '비트코인 168만개 매수 나서나' 초조한 기관투자자|||https://www.newspim.com/news/view/20240318000927|||0.0%||| |||KB금융주가||| |||
"2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||[더벨][IPO 모니터]현대차 계열 성림첨단산업, 포스코인터 조단위 수주 '수혜...|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403131338595640102179|||0.0%||| |||삼성엔지니어링주가||| |||"
"2024-03-20|||주별 지속상승|||비상장거래소|||공모주|||560.0|||99.14%|||금호건설 주가 '찡긋'…""공항공사 발주를 기다리며…""|||https://cwn.kr/article/1065599394037999|||0.0%||| |||현대중공업주가||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||IPO 앞둔 케이뱅크 최우형호 '순풍'...가입자 증가·가상자산 호황에 주가도 ...|||http://www.consumernews.co.kr/news/articleView.html?idxno=702148|||0.0%||| |||환율||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||미래에셋증권, IPO 명가 발돋움…글로벌 성장도 ‘집중’|||http://www.kukinews.com/newsView/kuk202403190262|||0.0%||| |||삼성전자주가||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||유진투자증권, 2년6개월 만에 'IPO 시장 복귀'…조직개편 효과 나오나|||http://www.wikileaks-kr.org/news/articleView.html?idxno=150778|||0.0%||| |||달러환율||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||[디센터 스냅샷]가상자산 영입인재 '0'명···무지의 악순환 끊어야|||https://decenter.kr/NewsView/2D6P48AA2R|||0.0%||| |||미국환율||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||‘3조 대어’ HD현대마린솔루션, 25일 증권신고서 제출… 구주매출·중복상장...|||https://n.news.naver.com/mnews/article/366/0000978941?sid=004|||0.0%||| |||나스닥||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||[비트코인 2억 가나]② '비트코인 168만개 매수 나서나' 초조한 기관투자자|||https://www.newspim.com/news/view/20240318000927|||0.0%||| |||현대차주가||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||[더벨][IPO 모니터]현대차 계열 성림첨단산업, 포스코인터 조단위 수주 '수혜...|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403131338595640102179|||0.0%||| |||홍콩H지수||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||[특징주] 진격의 두산 16년만에 최고가...5일 동안 48.76%↑|||http://www.4th.kr/news/articleView.html?idxno=2059125|||0.0%||| |||주식||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||역전 드라마 쓰는 두산… 그룹 시총 2주만에 17% 늘었다|||https://n.news.naver.com/mnews/article/014/0005157967?sid=101|||0.0%||| |||검색상위종목||| |||"
"2024-03-20|||주별 지속상승|||비상장주식거래소|||공모주,배당주,테마주|||3020.0|||13.72%|||두산그룹株 잘 나가네...2주 만에 시총 15% 늘었다|||https://n.news.naver.com/mnews/article/014/0005157852?sid=101|||0.0%||| |||SK하이닉스주가||| |||"
"2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||파트너스랩㈜, ‘심토스 2024’  3D 프린팅 및 금형 토털 솔루션 선봬|||http://amenews.kr/news/view.php?idx=56817|||0.0%||| |||RP||| |||"
2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||스맥 주가 기지개... 반도체 등 전방 산업 점차 개선에 성장 가속도|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=252951|||0.0%||| |||미니어처||| |||
2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||스마트공장 설비 도입 확대 중인 베트남 현지 기업|||http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=213306|||0.0%||| |||목업||| |||
"2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%||| 3D 시스템즈 펠릿압출  3D프린터  ‘EXT Titan’, 지속가능 맞춤 가구 제작 솔루...|||http://amenews.kr/news/view.php?idx=56780|||0.0%||| |||사출||| |||"
2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||정부 지원에 힘 입어 발전하는 러시아 스마트 공장의 현 주소|||http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=80&CONTENTS_NO=2&bbsGbn=242&bbsSn=242&pNttSn=213296|||0.0%||| |||신소재||| |||
"2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||미 제조업 부흥으로 주목받는 스마트 팩토리,  산업용  메타버스로 업그레이드|||http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=213040|||0.0%||| |||금형제작||| |||"
"2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||ICT디바이스 판교FAB, 시제품 제작·양산 지원|||http://amenews.kr/news/view.php?idx=56715|||0.0%||| |||자동차모형||| |||"
2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||[Who Is ?] 윤현도 기신정기 대표이사 사장|||https://www.businesspost.co.kr/BP?command=article_view&num=344870|||0.0%||| |||플라스틱사출||| |||
"2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||신성이엔지, 무인 리프트 특허 공시…주가 4% 강세|||https://daily.hankooki.com/news/articleView.html?idxno=1058755|||0.0%||| |||사출금형||| |||"
"2024-03-20|||주별 지속상승|||산업용3D프린터|||RP|||440.0|||9.23%|||국방부-생기원,  3D 프린팅 국방 확대 방안 모색|||http://amenews.kr/news/view.php?idx=56633|||0.0%||| |||3D프린터가격||| |||"
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||[조담소] ""아버지 모신 건 전데 그간 땅을 받아왔던 오빠들, 제 몫은 어떻게 ...|||https://n.news.naver.com/mnews/article/052/0002012466?sid=102|||3.2%||| |||증여세||| |||"
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||전안나 前 서울가정법원 부장판사, 법무법인 평산 대표 변호사 로 새출발|||https://www.lawtimes.co.kr/news/196900|||3.2%||| |||상속세||| |||"
2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%||| 상속 분쟁 10년간 3배 증가...가족 간 불균형한  상속  있었다면 유류분반환소송...|||http://www.lawleader.co.kr/news/articleView.html?idxno=12705|||3.2%||| |||증여세면제한도||| |||
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||티움앤컴퍼니, 의료인 맞춤 경영지원 브랜드 개소|||https://www.rapportian.com/news/articleView.html?idxno=204745|||3.2%||| |||증여세세율||| |||"
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||법무법인 빛, 서울 강북지사 개소 ""지역 밀착형 법률 서비스 제공할 것""|||http://www.kdpress.co.kr/news/articleView.html?idxno=127292|||3.2%||| |||상속세세율||| |||"
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||[부동산 법률] ""유류분청구 대상, 한명이 아닌 경우 있다""|||https://www.smartfn.co.kr/article/view/sfn202403190046|||3.2%||| |||증여세계산기||| |||"
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||""집 주인이 사망해서..."" 임대인 아내가 보낸 문자, 전세금 반환 방법은?|||https://radio.ytn.co.kr/program/?f=2&id=94798&s_mcd=0452&s_hcd=01|||3.2%||| |||상속세면제한도||| |||"
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||""집 주인이 사망해서..."" 임대인 아내가 보낸 문자, 전세금 반환 방법은?|||https://n.news.naver.com/mnews/article/052/0002012246?sid=100|||3.2%||| |||상속세율||| |||"
"2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||티움앤컴퍼니, 의료인 맞춤 경영지원 '티움메디컬지원센터' 개소|||https://www.job-post.co.kr/news/articleView.html?idxno=98635|||3.2%||| |||상속세계산기||| |||"
2024-03-20|||주별 지속상승|||상속변호사|||상속|||1540.0|||36.42%|||母 병수발 후 받은 아파트…여동생들 “내 몫도 줘야지” 소송|||https://n.news.naver.com/mnews/article/018/0005695566?sid=102|||3.2%||| |||자녀증여한도||| |||
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||효성 계열분리 시동은 ‘장자승계’ 포석, '형제의 난' 막을 조석래 정리 향배...|||https://www.businesspost.co.kr/BP?command=article_view&num=346070|||1.0%||| |||증여세||| |||"
2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%||| 상속분쟁  10년간 3배 증가...가족 간 불균형한 상속 있었다면 유류분반환소송...|||http://www.lawleader.co.kr/news/articleView.html?idxno=12705|||1.0%||| |||상속세||| |||
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||[부동산 법률] ""유류분청구 대상, 한명이 아닌 경우 있다""|||https://www.smartfn.co.kr/article/view/sfn202403190046|||1.0%||| |||증여세면제한도||| |||"
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||엄정숙 변호사 ""유류분청구 대상, 한명이 아닌 경우 있다""|||https://www.tfmedia.co.kr/news/article.html?no=160126|||1.0%||| |||증여세세율||| |||"
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||""어머니 모신 대가로 받은 아파트…그런데 여동생들이 소송을 걸었습니다""|||https://radio.ytn.co.kr/program/?f=2&id=94785&s_mcd=0463&s_hcd=01|||1.0%||| |||상속세세율||| |||"
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||[조담소] ""어머니 모신 대가로 받은 아파트...그런데 여동생들이 소송을 걸었...|||https://n.news.naver.com/mnews/article/052/0002011948?sid=102|||1.0%||| |||증여세계산기||| |||"
2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||[마켓인]한미사이언스 경영권  분쟁  분수령…가처분 결과 이번주 나온다|||https://n.news.naver.com/mnews/article/018/0005695027?sid=101|||1.0%||| |||상속세면제한도||| |||
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||생활 속 알기 쉬운 법률 이야기 - ""유류분청구 대상, 한명이 아닌 경우 있다""|||https://www.newsgn.com/news/articleView.html?idxno=408144|||1.0%||| |||상속세율||| |||"
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||엄정숙 변호사 ""유류분청구 대상, 한명이 아닌 경우 있다""|||http://www.dtnews24.com/news/articleView.html?idxno=768171|||1.0%||| |||상속세계산기||| |||"
"2024-03-20|||주별 지속상승|||상속분쟁|||상속|||410.0|||8.69%|||[부동산law] “유류분청구 대상, 한명이 아닌 경우 있다”|||https://www.ebn.co.kr/news/view/1616282/?sc=Naver|||1.0%||| |||자녀증여한도||| |||"
"2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||권동용 평생 세무 교육원장, 2024년 양도소득세 실무해설서 발간|||http://www.taxtimes.co.kr/news/article.html?no=263828|||0.0%||| |||증여세||| |||"
"2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||[인터뷰] 정한겸 택스피어 대표  세무 사, ""친구같이 편한  세무 사가 되고 싶어 ...|||https://kr.aving.net/news/articleView.html?idxno=1788972|||0.0%||| |||상속세||| |||"
2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||[김완일의 절세가인] 베이비 붐 세대의  상속 세와 거주자 판정|||https://www.sejungilbo.com/news/articleView.html?idxno=47329|||0.0%||| |||증여세면제한도||| |||
"2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||이승열 하나은행장, 연금·신탁 신시장서 ‘WM 최강' 목표|||http://www.fntimes.com/html/view.php?ud=202403172307275172dd55077bc2_18|||0.0%||| |||증여세세율||| |||"
2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||승계하려니  상속 세 부담 주식 증여 혜택 활용해야|||https://n.news.naver.com/mnews/article/009/0005273480?sid=101|||0.0%||| |||상속세세율||| |||
2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||1천억대 巨富들의 자산관리 '패밀리 오피스'···5대 은행이 움직인다|||https://www.newspim.com/news/view/20240314001088|||0.0%||| |||증여세계산기||| |||
2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||[콕콕 절세전략]  상속 ·증여 고민되는데… 세무 사에게 꼭 물어볼 것은|||https://n.news.naver.com/mnews/article/374/0000374490?sid=101|||0.0%||| |||상속세면제한도||| |||
"2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||""혼인·출산 증여공제와 신생아 특례 활용하면 10억 아파트 마련""|||http://www.intn.co.kr/news/articleView.html?idxno=2034444|||0.0%||| |||상속세율||| |||"
"2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||임승룡 서울지방 세무 사회 부회장, '납세자의 날' 국세청장 표창|||http://www.taxtimes.co.kr/news/article.html?no=263763|||0.0%||| |||상속세계산기||| |||"
2024-03-20|||주별 지속상승|||상속세무상담|||상속|||60.0|||6.82%|||법률· 세무 상담 실 매달 열어 호평|||https://n.news.naver.com/mnews/article/662/0000039186?sid=102|||0.0%||| |||자녀증여한도||| |||
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||상속받은 주택, 과세미달이라도 주의해야… 양도 시 세금폭탄 피하려면 [김근...|||https://www.mediafine.co.kr/news/articleView.html?idxno=56117|||0.2%||| |||증여세||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||은평세무서 국선대리인…박상홍 변호사, 이해용·권기봉  세무사 |||http://www.taxtimes.co.kr/news/article.html?no=263827|||0.2%||| |||상속세||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||[신관식의 신탁칼럼] 10. 가족지원형 유가족신탁|||https://www.tfmedia.co.kr/news/article.html?no=160088|||0.2%||| |||증여세면제한도||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%||| 세무사 회 ""세무조사 사전통지 '신고서 제출  세무사 '에게도 해야""|||http://www.intn.co.kr/news/articleView.html?idxno=2034508|||0.2%||| |||증여세세율||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||[김완일의 절세가인] 베이비 붐 세대의  상속세 와 거주자 판정|||https://www.sejungilbo.com/news/articleView.html?idxno=47329|||0.2%||| |||상속세세율||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||[절세톡톡]  상속세 납부, 사모펀드에 지분을 매각하는 것으로 해결|||https://www.sejungilbo.com/news/articleView.html?idxno=47327|||0.2%||| |||증여세계산기||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||獨 30%, 英 20%, 세율 높다는 美 39.9%인데…韓 무려 58.2%|||https://n.news.naver.com/mnews/article/018/0005694253?sid=101|||0.2%||| |||상속세면제한도||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||세금 줄이려 주가 낮게 유지…저평가 늪 끌고가는 낡은  상속세 |||https://n.news.naver.com/mnews/article/018/0005694250?sid=101|||0.2%||| |||상속세율||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||승계하려니  상속세  부담 주식 증여 혜택 활용해야|||https://n.news.naver.com/mnews/article/009/0005273480?sid=101|||0.2%||| |||상속세계산기||| |||"
"2024-03-20|||주별 지속상승|||상속세세무사|||상속,증여|||680.0|||45.02%|||[권오형의 세무상식]  상속세 , 물납이나 분할납부가 반드시 유리한 건 아니다|||https://n.news.naver.com/mnews/article/310/0000115241?sid=110|||0.2%||| |||자녀증여한도||| |||"
2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||[PB수첩] 상속세 가 없어도  상속세 신고 가 유리할 수 있다?|||https://n.news.naver.com/mnews/article/277/0005394362?sid=101|||0.0%||| |||증여세||| |||
"2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||세무사회 ""세무조사 사전통지 ' 신고 서 제출 세무사'에게도 해야""|||http://www.intn.co.kr/news/articleView.html?idxno=2034508|||0.0%||| |||상속세||| |||"
"2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||[세무상담] 임상시험 참가자에게 준 돈, 사례금일까 인적용역일까|||https://n.news.naver.com/mnews/article/123/0002329219?sid=101|||0.0%||| |||증여세면제한도||| |||"
2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||여전히 기승하는 전세사기에도… 전세권 설정등기는 줄어든 이유|||https://n.news.naver.com/mnews/article/366/0000975017?sid=101|||0.0%||| |||증여세세율||| |||
2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||['절세 노하우' 세무상담] 거주자·비거주자의  상속세 법상 차이|||http://www.intn.co.kr/news/articleView.html?idxno=2034157|||0.0%||| |||상속세세율||| |||
"2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||"" 상속세  내느니 탈조선"" 한국 부자들, 이민 가면 절세 효과는 얼마나|||https://realty.chosun.com/site/data/html_dir/2024/02/29/2024022901333.html|||0.0%||| |||증여세계산기||| |||"
2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||세제지원 국가전략 기술 사업화시설 범위 HBM(고대역폭 메모리) 확대|||http://www.intn.co.kr/news/articleView.html?idxno=2034142|||0.0%||| |||상속세면제한도||| |||
"2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||돌려받는 과오납 세금, 이자율 2.9%→3.5%로 인상된다|||https://www.sejungilbo.com/news/articleView.html?idxno=47054|||0.0%||| |||상속세율||| |||"
"2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||셀레나이민, 자녀를 위한 빠른 영주권 취득 VIP호텔 세미나 개최|||http://www.fntoday.co.kr/news/articleView.html?idxno=314710|||0.0%||| |||상속세계산기||| |||"
2024-03-20|||주별 지속상승|||상속세신고수수료|||상속|||710.0|||9.69%|||[Who Is ?] 어진 안국약품 부회장|||https://www.businesspost.co.kr/BP?command=article_view&num=343562|||0.0%||| |||자녀증여한도||| |||
"2024-03-20|||주별 지속상승|||상속세전문|||상속,증여|||470.0|||93.35%|||[밸류업 초안 중간평가] 법인세 감면에 배당소득세 완화… '맹탕 정책' 비판에...|||https://www.ajunews.com/view/20240319145409377|||0.7%||| |||증여세||| |||"
"2024-03-20|||주별 지속상승|||상속세전문|||상속,증여|||470.0|||93.35%|||(박근종 칼럼) 인구소멸 위기 출산율 제고만으로는 한계, 해외인력 적극 유치...|||https://www.mhns.co.kr/news/articleView.html?idxno=578423|||0.7%||| |||상속세||| |||"
"2024-03-20|||주별 지속상승|||상속세전문|||상속,증여|||470.0|||93.35%|||주주환원 늘린 기업 투자자, 배당소득세 감면|||https://n.news.naver.com/mnews/article/015/0004961899?sid=101|||0.7%||| |||증여세면제한도||| |||"
